"player_id","player_name","team_name","start_year","end_year","key_target_base","runs_stolen_on_running_act","n_init","rate_sbx","n_sb","n_cs","n_pk","n_bk","n_fb","n_plus","n_minus","net_act_plus","net_act_minus","r_primary_lead","r_secondary_lead","r_sec_minus_prim_lead","r_primary_lead_sbx","r_secondary_lead_sbx","r_sec_minus_prim_lead_sbx"
676480,"Barrero, José","CIN",2022,2022,"All",0.1405903946467028,124,0.03225806451612903,3,1,0,0,0,3,1,1.8915812994855892,-0.5282797005564785,"12.278855856","17.581018018","5.302162162","13.30375","25.8195","12.51575"
613564,"Vosler, Jason","SF",2022,2022,"All",0.16886977455604815,144,0,0,0,0,0,0,0,0,-1.1199429933230023,0.8730186071569969,"12.307078571","16.070642857","3.763564286",,,
650559,"De La Cruz, Bryan","MIA",2022,2022,"All",0.27347448150237974,374,0.0053475935828877,2,0,0,0,0,2,0,-0.8095063898740649,0.9675016877270952,"10.961731638","15.106762712","4.145031073","10.2975","22.96","12.6625"
669004,"Melendez, MJ","KC",2022,2022,"All",-1.015510764353721,765,0.00522875816993464,1,3,0,2,0,3,3,-3.3874463832367203,-0.7511588615697282,"12.295867123","14.780105479","2.484238356","11.322","20.2055","8.8835"
680977,"Donovan, Brendan","STL",2022,2022,"All",-0.9505286579959221,889,0.0044994375703037125,2,2,0,0,0,2,2,-6.878438262462254,0.9447977655478406,"10.590838942","13.802697115","3.211858173","11.8715","22.4915","10.62"
680700,"Palacios, Richie","CLE",2022,2022,"All",0.15504594101053085,240,0.004166666666666667,1,0,0,0,0,1,0,-0.7748199664268428,0.6889109651019988,"12.074630631","16.169310811","4.09468018","9.816","22.145","12.329"
641779,"Leblanc, Charles","MIA",2022,2022,"All",0.10968027044507345,240,0.016666666666666666,3,1,0,0,0,3,1,1.1466638450343958,-0.265894441248456,"12.146289474","15.060144737","2.913855263","12.541","21.7755","9.2345"
641512,"DeLuzio, Ben","STL",2022,2022,"All",-0.46733918416931347,66,0.015151515151515152,0,1,0,0,0,0,1,-0.5324615368450025,-0.8018819484451382,"13.483155172","17.312517241","3.829362069","11.513","18.563","7.05"
673548,"Suzuki, Seiya","CHC",2022,2022,"All",0.021166223822562606,706,0.0113314447592068,6,2,0,0,0,6,2,-0.3216506434924255,0.18999189449121212,"11.677618827","13.97129784","2.293679012","11.601875","25.176875","13.575"
594777,"Calhoun, Kole","TEX",2022,2022,"All",-0.02606214816521024,417,0.009592326139088728,3,1,0,0,0,3,1,-0.6054049302003569,0.21115297305524772,"11.574510152","14.890413706","3.315903553","12.17375","24.16875","11.995"
602074,"Daza, Yonathan","COL",2022,2022,"All",-1.9232528088476668,811,0.0036991368680641184,0,3,0,0,0,0,3,-8.131779379969318,-0.6597709618973582,"11.492650794","14.987756614","3.49510582","12.066666667","19.290666667","7.224"
519203,"Rizzo, Anthony","NYY",2022,2022,"All",-1.004803772329655,697,0.01291248206599713,5,4,0,0,0,5,4,-0.6131057473208339,-1.9604058285899737,"10.57276372","13.939176829","3.36641311","14.133","28.067125","13.934125"
675656,"Smith, Kevin","OAK",2022,2022,"All",0.7178802298788873,126,0.031746031746031744,4,0,0,0,0,4,0,2.90500759862109,0.30417491145482,"13.13495614","15.902192982","2.767236842","11.24225","23.70525","12.463"
