"player_id","player_name","team_name","start_year","end_year","key_target_base","runs_prevented_on_running_attr","n_pitcher_cs_aa","n_init","rate_sbx","n_sb","n_cs","n_pk","n_bk","n_fb","n_plus","n_minus","net_attr_plus","net_attr_minus","r_primary_lead","r_secondary_lead","r_sec_minus_prim_lead","r_primary_lead_sbx","r_secondary_lead_sbx","r_sec_minus_prim_lead_sbx"
605498,"Suárez, Andrew","SF",2020,2020,"2B",0.00382141694951337,,42,0,0,0,0,0,0,0,0,0.34864208474756714,-0.14646000000000017,"11.013756098","13.228390244","2.214634146",,,
656977,"Sobotka, Chad","ATL",2020,2020,"2B",0.01396385834373149,,15,0,0,0,0,0,0,0,0,0.27220679171865747,-0.08995000000000006,"12.473","15.447307692","2.974307692",,,
657031,"Taylor, Josh","BOS",2020,2020,"2B",-0.0051883601784703266,,41,0,0,0,0,0,0,0,0,0.2745456991076485,-0.13355000000000009,"9.89435","12.650725","2.756375",,,
641729,"Jiménez, Joe","DET",2020,2020,"2B",0.14352763217121395,0.2224380351568664,84,0.023809523809523808,2,0,0,0,0,2,0,0.00972936024908154,0.3146261336031063,"11.349141026","15.129012821","3.779871795","12.0785","22.638","10.5595"
467100,"Nova, Iván","DET",2020,2020,"2B",0.03922094898248564,,70,0,0,0,0,0,0,0,0,0.9738622449124286,-0.34567000000000003,"10.1135625","14.499796875","4.386234375",,,
489265,"Romo, Sergio","MIN",2020,2020,"2B",-0.13024859489311308,-0.1581068938579313,52,0.019230769230769232,1,0,0,0,0,1,0,-0.17447774230948848,-0.21189565873603444,"9.691586957","14.587478261","4.895891304","11.837","24.698","12.861"
573109,"Ramos, AJ","COL",2020,2020,"2B",0.0048721014849542,,9,0,0,0,0,0,0,0,0,0.15389300742477102,-0.05757,"10.104","13.302888889","3.198888889",,,
596101,"Shafer, Justin","MIA",2020,2020,"2B",0.0020125025801017056,,49,0,0,0,0,0,0,0,0,0.4856450129005086,-0.21136999999999997,"10.62626087","14.630413043","4.004152174",,,
665759,"Rosso, Ramón","PHI",2020,2020,"2B",-0.16080898370099883,0.06267669595217451,46,0.021739130434782608,1,0,0,1,0,2,0,-1.295203424451647,0.21829266930962304,"10.461825","14.7871","4.325275","11.253","21.849","10.596"
461829,"González, Gio","CWS",2020,2020,"2B",0.10650997715767481,0.19641797821676918,151,0.006622516556291391,0,1,0,0,0,0,1,1.0486195842138863,-0.2293643104113386,"9.779080537","10.955449664","1.176369128","12.306","17.566","5.26"
605513,"Turnbull, Spencer","DET",2020,2020,"2B",-0.5672613857952605,-0.6557613080967064,176,0.05113636363636364,8,1,0,0,0,8,1,-5.310667210601866,1.0997156807224715,"9.756352113","14.349619718","4.593267606","11.112","25.225666667","14.113666667"
456124,"Kratz, Erik","NYY",2020,2020,"2B",0.0010008659711075374,,3,0,0,0,0,0,0,0,0,0.045031829855537685,-0.01779,"12.503333333","14.943333333","2.44",,,
621112,"Blackburn, Paul","OAK",2020,2020,"2B",-0.07062300634662716,,1,1,1,0,0,0,0,1,0,-0.7778647810539374,0.1887776663648007,"11.227","18.409","7.182","11.227","18.409","7.182"
663992,"Lovelady, Richard","KC",2020,2020,"2B",0.0030264328358208794,,6,0,0,0,0,0,0,0,0,0.10058716417910438,-0.037979999999999986,"9.182","10.2645","1.0825",,,
643532,"Sharp, Sterling","MIA",2020,2020,"2B",-0.002572989347344217,,26,0,0,0,0,0,0,0,0,0.1729400532632789,-0.08257999999999999,"10.70744","15.61024","4.9028",,,
542585,"Cisnero, José","DET",2020,2020,"2B",0.033867636090153246,,107,0,0,0,0,0,0,0,0,1.2814906804507666,-0.49429000000000023,"10.155161616","13.721858586","3.56669697",,,
