gamePk,game_date,team_id,team_name,side,sb,cs,attempts,sb_allowed,cs_allowed,attempts_allowed
587472,2019-05-23,434,Bravos de Leon,away,2,0,2,0,0,0
587472,2019-05-23,4444,Generales de Durango,home,0,0,0,2,0,2
587773,2019-05-23,536,Tecos de los Dos Laredos,away,1,0,1,0,0,0
587773,2019-05-23,523,Piratas de Campeche,home,0,0,0,1,0,1
587653,2019-05-23,560,Acereros del Norte,away,2,2,4,0,0,0
587653,2019-05-23,442,Olmecas de Tabasco,home,0,0,0,2,2,4
587592,2019-05-23,562,Sultanes de Monterrey,away,1,0,1,0,0,0
587592,2019-05-23,496,Leones de Yucatan,home,0,0,0,1,0,1
588073,2019-05-23,5010,Toros de Tijuana,away,0,0,0,0,0,0
588073,2019-05-23,569,Tigres de Quintana Roo,home,0,0,0,0,0,0
579439,2019-05-23,2310,Reno Aces,away,0,0,0,0,0,0
579439,2019-05-23,4904,El Paso Chihuahuas,home,0,0,0,0,0,0
579653,2019-05-23,342,Albuquerque Isotopes,away,1,1,2,1,0,1
579653,2019-05-23,400,Las Vegas Aviators,home,1,0,1,1,1,2
580420,2019-05-23,259,Fresno Grizzlies,away,0,0,0,2,0,2
580420,2019-05-23,529,Tacoma Rainiers,home,2,0,2,0,0,0
580214,2019-05-23,561,Salt Lake Bees,away,0,1,1,0,0,0
580214,2019-05-23,105,Sacramento River Cats,home,0,0,0,0,1,1
575883,2019-05-24,533,Pawtucket Red Sox,away,0,0,0,0,0,0
575883,2019-05-24,534,Rochester Red Wings,home,0,0,0,0,0,0
575872,2019-05-24,533,Pawtucket Red Sox,away,0,0,0,0,0,0
575872,2019-05-24,534,Rochester Red Wings,home,0,0,0,0,0,0
575954,2019-05-24,531,Scranton/Wilkes-Barre RailRiders,away,0,0,0,0,0,0
575954,2019-05-24,552,Syracuse Mets,home,0,0,0,0,0,0
575248,2019-05-24,512,Toledo Mud Hens,away,0,0,0,0,0,0
575248,2019-05-24,416,Louisville Bats,home,0,0,0,0,0,0
575596,2019-05-24,234,Durham Bulls,away,4,0,4,1,0,1
575596,2019-05-24,494,Charlotte Knights,home,1,0,1,4,0,4
575390,2019-05-24,568,Norfolk Tides,away,1,0,1,0,0,0
575390,2019-05-24,431,Gwinnett Stripers,home,0,0,0,1,0,1
576096,2019-05-24,422,Buffalo Bisons,away,0,1,1,0,0,0
576096,2019-05-24,1410,Lehigh Valley IronPigs,home,0,0,0,0,1,1
575457,2019-05-24,484,Indianapolis Indians,away,0,0,0,1,0,1
575457,2019-05-24,445,Columbus Clippers,home,1,0,1,0,0,0
579790,2019-05-24,235,Memphis Redbirds,away,0,0,0,0,1,1
579790,2019-05-24,556,Nashville Sounds,home,0,1,1,0,0,0
579864,2019-05-24,238,Oklahoma City Dodgers,away,1,0,1,2,1,3
579864,2019-05-24,588,New Orleans Baby Cakes,home,2,1,3,1,0,1
580142,2019-05-24,510,San Antonio Missions,away,1,0,1,0,0,0
580142,2019-05-24,102,Round Rock Express,home,0,0,0,1,0,1
580000,2019-05-24,451,Iowa Cubs,away,0,1,1,0,0,0
580000,2019-05-24,541,Omaha Storm Chasers,home,0,0,0,0,1,1
587834,2019-05-24,434,Bravos de Leon,away,0,0,0,0,0,0
587834,2019-05-24,528,Rieleros de Aguascalientes,home,0,0,0,0,0,0
587293,2019-05-24,532,Diablos Rojos del Mexico,away,0,0,0,0,0,0
587293,2019-05-24,447,Algodoneros Union Laguna,home,0,0,0,0,0,0
587894,2019-05-24,579,Guerreros de Oaxaca,away,0,0,0,0,1,1
587894,2019-05-24,502,Saraperos de Saltillo,home,0,1,1,0,0,0
587473,2019-05-24,520,Pericos de Puebla,away,1,0,1,0,0,0
587473,2019-05-24,4444,Generales de Durango,home,0,0,0,1,0,1
587654,2019-05-24,536,Tecos de los Dos Laredos,away,5,1,6,0,0,0
587654,2019-05-24,442,Olmecas de Tabasco,home,0,0,0,5,1,6
587774,2019-05-24,560,Acereros del Norte,away,1,0,1,1,0,1
587774,2019-05-24,523,Piratas de Campeche,home,1,0,1,1,0,1
588074,2019-05-24,562,Sultanes de Monterrey,away,1,1,2,0,0,0
588074,2019-05-24,569,Tigres de Quintana Roo,home,0,0,0,1,1,2
587593,2019-05-24,5010,Toros de Tijuana,away,0,0,0,1,0,1
587593,2019-05-24,496,Leones de Yucatan,home,1,0,1,0,0,0
579440,2019-05-24,2310,Reno Aces,away,0,0,0,1,1,2
579440,2019-05-24,4904,El Paso Chihuahuas,home,1,1,2,0,0,0
579654,2019-05-24,342,Albuquerque Isotopes,away,0,0,0,1,2,3
579654,2019-05-24,400,Las Vegas Aviators,home,1,2,3,0,0,0
580421,2019-05-24,259,Fresno Grizzlies,away,2,1,3,1,0,1
580421,2019-05-24,529,Tacoma Rainiers,home,1,0,1,2,1,3
580215,2019-05-24,561,Salt Lake Bees,away,0,0,0,0,1,1
580215,2019-05-24,105,Sacramento River Cats,home,0,1,1,0,0,0
587474,2019-05-25,520,Pericos de Puebla,away,0,1,1,0,0,0
587474,2019-05-25,4444,Generales de Durango,home,0,0,0,0,1,1
575391,2019-05-25,568,Norfolk Tides,away,0,0,0,0,0,0
575391,2019-05-25,431,Gwinnett Stripers,home,0,0,0,0,0,0
575249,2019-05-25,512,Toledo Mud Hens,away,1,0,1,0,0,0
575249,2019-05-25,416,Louisville Bats,home,0,0,0,1,0,1
575955,2019-05-25,531,Scranton/Wilkes-Barre RailRiders,away,1,0,1,0,0,0
575955,2019-05-25,552,Syracuse Mets,home,0,0,0,1,0,1
576097,2019-05-25,422,Buffalo Bisons,away,2,0,2,3,1,4
576097,2019-05-25,1410,Lehigh Valley IronPigs,home,3,1,4,2,0,2
587835,2019-05-25,434,Bravos de Leon,away,0,0,0,0,2,2
587835,2019-05-25,528,Rieleros de Aguascalientes,home,0,2,2,0,0,0
587294,2019-05-25,532,Diablos Rojos del Mexico,away,2,2,4,0,0,0
587294,2019-05-25,447,Algodoneros Union Laguna,home,0,0,0,2,2,4
587655,2019-05-25,536,Tecos de los Dos Laredos,away,0,0,0,1,0,1
587655,2019-05-25,442,Olmecas de Tabasco,home,1,0,1,0,0,0
587895,2019-05-25,579,Guerreros de Oaxaca,away,1,0,1,0,0,0
587895,2019-05-25,502,Saraperos de Saltillo,home,0,0,0,1,0,1
579865,2019-05-25,451,Iowa Cubs,away,0,0,0,1,0,1
579865,2019-05-25,588,New Orleans Baby Cakes,home,1,0,1,0,0,0
587594,2019-05-25,5010,Toros de Tijuana,away,1,1,2,2,1,3
587594,2019-05-25,496,Leones de Yucatan,home,2,1,3,1,1,2
575597,2019-05-25,234,Durham Bulls,away,0,1,1,1,0,1
575597,2019-05-25,494,Charlotte Knights,home,1,0,1,0,1,1
575884,2019-05-25,533,Pawtucket Red Sox,away,0,0,0,1,0,1
575884,2019-05-25,534,Rochester Red Wings,home,1,0,1,0,0,0
575458,2019-05-25,484,Indianapolis Indians,away,0,0,0,0,0,0
575458,2019-05-25,445,Columbus Clippers,home,0,0,0,0,0,0
579717,2019-05-25,510,San Antonio Missions,away,0,0,0,3,0,3
579717,2019-05-25,235,Memphis Redbirds,home,3,0,3,0,0,0
579791,2019-05-25,102,Round Rock Express,away,1,1,2,0,0,0
579791,2019-05-25,556,Nashville Sounds,home,0,0,0,1,1,2
587775,2019-05-25,560,Acereros del Norte,away,0,0,0,2,0,2
587775,2019-05-25,523,Piratas de Campeche,home,2,0,2,0,0,0
588075,2019-05-25,562,Sultanes de Monterrey,away,2,0,2,0,1,1
588075,2019-05-25,569,Tigres de Quintana Roo,home,0,1,1,2,0,2
580001,2019-05-25,238,Oklahoma City Dodgers,away,0,0,0,0,1,1
580001,2019-05-25,541,Omaha Storm Chasers,home,0,1,1,0,0,0
579368,2019-05-25,105,Sacramento River Cats,away,1,0,1,0,0,0
579368,2019-05-25,342,Albuquerque Isotopes,home,0,0,0,1,0,1
580279,2019-05-25,529,Tacoma Rainiers,away,2,0,2,1,0,1
580279,2019-05-25,561,Salt Lake Bees,home,1,0,1,2,0,2
580073,2019-05-25,400,Las Vegas Aviators,away,0,1,1,0,0,0
580073,2019-05-25,2310,Reno Aces,home,0,0,0,0,1,1
579512,2019-05-25,4904,El Paso Chihuahuas,away,1,0,1,0,0,0
579512,2019-05-25,259,Fresno Grizzlies,home,0,0,0,1,0,1
575392,2019-05-26,568,Norfolk Tides,away,0,0,0,0,1,1
575392,2019-05-26,431,Gwinnett Stripers,home,0,1,1,0,0,0
579866,2019-05-26,451,Iowa Cubs,away,0,0,0,0,1,1
579866,2019-05-26,588,New Orleans Baby Cakes,home,0,1,1,0,0,0
575459,2019-05-26,484,Indianapolis Indians,away,1,0,1,0,0,0
575459,2019-05-26,445,Columbus Clippers,home,0,0,0,1,0,1
580280,2019-05-26,529,Tacoma Rainiers,away,2,0,2,0,0,0
580280,2019-05-26,561,Salt Lake Bees,home,0,0,0,2,0,2
587475,2019-05-26,520,Pericos de Puebla,away,1,1,2,0,0,0
587475,2019-05-26,4444,Generales de Durango,home,0,0,0,1,1,2
575884,2019-05-26,533,Pawtucket Red Sox,away,0,0,0,1,0,1
575884,2019-05-26,534,Rochester Red Wings,home,1,0,1,0,0,0
575885,2019-05-26,533,Pawtucket Red Sox,away,1,0,1,0,1,1
575885,2019-05-26,534,Rochester Red Wings,home,0,1,1,1,0,1
575250,2019-05-26,512,Toledo Mud Hens,away,0,0,0,0,0,0
575250,2019-05-26,416,Louisville Bats,home,0,0,0,0,0,0
587295,2019-05-26,532,Diablos Rojos del Mexico,away,0,0,0,0,0,0
587295,2019-05-26,447,Algodoneros Union Laguna,home,0,0,0,0,0,0
587656,2019-05-26,536,Tecos de los Dos Laredos,away,0,0,0,0,1,1
587656,2019-05-26,442,Olmecas de Tabasco,home,0,1,1,0,0,0
588076,2019-05-26,562,Sultanes de Monterrey,away,0,0,0,0,1,1
588076,2019-05-26,569,Tigres de Quintana Roo,home,0,1,1,0,0,0
587896,2019-05-26,579,Guerreros de Oaxaca,away,1,0,1,0,0,0
587896,2019-05-26,502,Saraperos de Saltillo,home,0,0,0,1,0,1
575956,2019-05-26,531,Scranton/Wilkes-Barre RailRiders,away,1,0,1,0,1,1
575956,2019-05-26,552,Syracuse Mets,home,0,1,1,1,0,1
576098,2019-05-26,422,Buffalo Bisons,away,1,0,1,0,0,0
576098,2019-05-26,1410,Lehigh Valley IronPigs,home,0,0,0,1,0,1
587836,2019-05-26,434,Bravos de Leon,away,2,0,2,0,0,0
587836,2019-05-26,528,Rieleros de Aguascalientes,home,0,0,0,2,0,2
587595,2019-05-26,5010,Toros de Tijuana,away,1,0,1,2,1,3
587595,2019-05-26,496,Leones de Yucatan,home,2,1,3,1,0,1
575598,2019-05-26,234,Durham Bulls,away,0,1,1,0,0,0
575598,2019-05-26,494,Charlotte Knights,home,0,0,0,0,1,1
579718,2019-05-26,510,San Antonio Missions,away,1,1,2,0,1,1
579718,2019-05-26,235,Memphis Redbirds,home,0,1,1,1,1,2
579792,2019-05-26,102,Round Rock Express,away,0,0,0,2,1,3
579792,2019-05-26,556,Nashville Sounds,home,2,1,3,0,0,0
587776,2019-05-26,560,Acereros del Norte,away,1,1,2,3,0,3
587776,2019-05-26,523,Piratas de Campeche,home,3,0,3,1,1,2
579369,2019-05-26,105,Sacramento River Cats,away,0,0,0,0,0,0
579369,2019-05-26,342,Albuquerque Isotopes,home,0,0,0,0,0,0
580002,2019-05-26,238,Oklahoma City Dodgers,away,0,0,0,0,0,0
580002,2019-05-26,541,Omaha Storm Chasers,home,0,0,0,0,0,0
580074,2019-05-26,400,Las Vegas Aviators,away,0,1,1,0,1,1
580074,2019-05-26,2310,Reno Aces,home,0,1,1,0,1,1
579513,2019-05-26,4904,El Paso Chihuahuas,away,1,1,2,0,0,0
579513,2019-05-26,259,Fresno Grizzlies,home,0,0,0,1,1,2
575886,2019-05-27,533,Pawtucket Red Sox,away,0,0,0,1,1,2
575886,2019-05-27,534,Rochester Red Wings,home,1,1,2,0,0,0
580003,2019-05-27,238,Oklahoma City Dodgers,away,0,0,0,1,0,1
580003,2019-05-27,541,Omaha Storm Chasers,home,1,0,1,0,0,0
579979,2019-05-27,238,Oklahoma City Dodgers,away,0,0,0,1,0,1
579979,2019-05-27,541,Omaha Storm Chasers,home,1,0,1,0,0,0
575957,2019-05-27,531,Scranton/Wilkes-Barre RailRiders,away,0,0,0,2,0,2
575957,2019-05-27,552,Syracuse Mets,home,2,0,2,0,0,0
579774,2019-05-27,102,Round Rock Express,away,1,0,1,1,0,1
579774,2019-05-27,556,Nashville Sounds,home,1,0,1,1,0,1
579793,2019-05-27,102,Round Rock Express,away,1,1,2,4,0,4
579793,2019-05-27,556,Nashville Sounds,home,4,0,4,1,1,2
576099,2019-05-27,422,Buffalo Bisons,away,1,1,2,1,0,1
576099,2019-05-27,1410,Lehigh Valley IronPigs,home,1,0,1,1,1,2
575251,2019-05-27,512,Toledo Mud Hens,away,1,2,3,0,0,0
575251,2019-05-27,416,Louisville Bats,home,0,0,0,1,2,3
579867,2019-05-27,451,Iowa Cubs,away,0,0,0,0,0,0
579867,2019-05-27,588,New Orleans Baby Cakes,home,0,0,0,0,0,0
575460,2019-05-27,484,Indianapolis Indians,away,0,0,0,0,0,0
575460,2019-05-27,445,Columbus Clippers,home,0,0,0,0,0,0
575599,2019-05-27,234,Durham Bulls,away,0,0,0,0,0,0
575599,2019-05-27,494,Charlotte Knights,home,0,0,0,0,0,0
579719,2019-05-27,510,San Antonio Missions,away,0,1,1,0,0,0
579719,2019-05-27,235,Memphis Redbirds,home,0,0,0,0,1,1
579704,2019-05-27,510,San Antonio Missions,away,0,1,1,0,0,0
579704,2019-05-27,235,Memphis Redbirds,home,0,0,0,0,1,1
579370,2019-05-27,105,Sacramento River Cats,away,0,0,0,0,0,0
579370,2019-05-27,342,Albuquerque Isotopes,home,0,0,0,0,0,0
580075,2019-05-27,400,Las Vegas Aviators,away,0,0,0,0,0,0
580075,2019-05-27,2310,Reno Aces,home,0,0,0,0,0,0
575393,2019-05-27,568,Norfolk Tides,away,2,1,3,1,0,1
575393,2019-05-27,431,Gwinnett Stripers,home,1,0,1,2,1,3
579514,2019-05-27,4904,El Paso Chihuahuas,away,2,0,2,0,0,0
579514,2019-05-27,259,Fresno Grizzlies,home,0,0,0,2,0,2
579513,2019-05-27,4904,El Paso Chihuahuas,away,1,1,2,0,0,0
579513,2019-05-27,259,Fresno Grizzlies,home,0,0,0,1,1,2
580281,2019-05-27,529,Tacoma Rainiers,away,0,0,0,0,0,0
580281,2019-05-27,561,Salt Lake Bees,home,0,0,0,0,0,0
580282,2019-05-28,529,Tacoma Rainiers,away,3,1,4,0,0,0
580282,2019-05-28,561,Salt Lake Bees,home,0,0,0,3,1,4
575317,2019-05-28,552,Syracuse Mets,away,0,1,1,0,0,0
575317,2019-05-28,422,Buffalo Bisons,home,0,0,0,0,1,1
575666,2019-05-28,431,Gwinnett Stripers,away,1,0,1,0,1,1
575666,2019-05-28,512,Toledo Mud Hens,home,0,1,1,1,0,1
576025,2019-05-28,445,Columbus Clippers,away,0,1,1,0,0,0
576025,2019-05-28,568,Norfolk Tides,home,0,0,0,0,1,1
575175,2019-05-28,416,Louisville Bats,away,0,0,0,0,1,1
575175,2019-05-28,234,Durham Bulls,home,0,1,1,0,0,0
575528,2019-05-28,494,Charlotte Knights,away,0,0,0,0,0,0
575528,2019-05-28,484,Indianapolis Indians,home,0,0,0,0,0,0
579868,2019-05-28,451,Iowa Cubs,away,2,1,3,1,0,1
579868,2019-05-28,588,New Orleans Baby Cakes,home,1,0,1,2,1,3
579720,2019-05-28,510,San Antonio Missions,away,0,0,0,1,0,1
579720,2019-05-28,235,Memphis Redbirds,home,1,0,1,0,0,0
580004,2019-05-28,238,Oklahoma City Dodgers,away,1,0,1,1,1,2
580004,2019-05-28,541,Omaha Storm Chasers,home,1,1,2,1,0,1
579794,2019-05-28,102,Round Rock Express,away,1,0,1,0,0,0
579794,2019-05-28,556,Nashville Sounds,home,0,0,0,1,0,1
587714,2019-05-28,442,Olmecas de Tabasco,away,3,1,4,0,0,0
587714,2019-05-28,520,Pericos de Puebla,home,0,0,0,3,1,4
587413,2019-05-28,528,Rieleros de Aguascalientes,away,0,1,1,2,0,2
587413,2019-05-28,532,Diablos Rojos del Mexico,home,2,0,2,0,1,1
588014,2019-05-28,502,Saraperos de Saltillo,away,1,1,2,3,0,3
588014,2019-05-28,536,Tecos de los Dos Laredos,home,3,0,3,1,1,2
587533,2019-05-28,523,Piratas de Campeche,away,1,0,1,1,3,4
587533,2019-05-28,579,Guerreros de Oaxaca,home,1,3,4,1,0,1
587233,2019-05-28,447,Algodoneros Union Laguna,away,0,2,2,2,0,2
587233,2019-05-28,560,Acereros del Norte,home,2,0,2,0,2,2
587954,2019-05-28,4444,Generales de Durango,away,0,1,1,0,0,0
587954,2019-05-28,562,Sultanes de Monterrey,home,0,0,0,0,1,1
579371,2019-05-28,105,Sacramento River Cats,away,0,0,0,0,1,1
579371,2019-05-28,342,Albuquerque Isotopes,home,0,1,1,0,0,0
580076,2019-05-28,400,Las Vegas Aviators,away,3,0,3,1,0,1
580076,2019-05-28,2310,Reno Aces,home,1,0,1,3,0,3
579515,2019-05-28,4904,El Paso Chihuahuas,away,1,0,1,0,0,0
579515,2019-05-28,259,Fresno Grizzlies,home,0,0,0,1,0,1
588134,2019-05-28,496,Leones de Yucatan,away,0,0,0,0,1,1
588134,2019-05-28,5010,Toros de Tijuana,home,0,1,1,0,0,0
575810,2019-05-28,1410,Lehigh Valley IronPigs,away,0,0,0,0,0,0
575810,2019-05-28,533,Pawtucket Red Sox,home,0,0,0,0,0,0
575797,2019-05-28,1410,Lehigh Valley IronPigs,away,1,0,1,2,0,2
575797,2019-05-28,533,Pawtucket Red Sox,home,2,0,2,1,0,1
575742,2019-05-28,534,Rochester Red Wings,away,1,0,1,1,0,1
575742,2019-05-28,531,Scranton/Wilkes-Barre RailRiders,home,1,0,1,1,0,1
587353,2019-05-28,569,Tigres de Quintana Roo,away,0,0,0,0,0,0
587353,2019-05-28,434,Bravos de Leon,home,0,0,0,0,0,0
575667,2019-05-29,431,Gwinnett Stripers,away,3,0,3,0,0,0
575667,2019-05-29,512,Toledo Mud Hens,home,0,0,0,3,0,3
575811,2019-05-29,1410,Lehigh Valley IronPigs,away,0,0,0,0,0,0
575811,2019-05-29,533,Pawtucket Red Sox,home,0,0,0,0,0,0
575797,2019-05-29,1410,Lehigh Valley IronPigs,away,1,0,1,2,0,2
575797,2019-05-29,533,Pawtucket Red Sox,home,2,0,2,1,0,1
575743,2019-05-29,534,Rochester Red Wings,away,0,0,0,0,1,1
575743,2019-05-29,531,Scranton/Wilkes-Barre RailRiders,home,0,1,1,0,0,0
575742,2019-05-29,534,Rochester Red Wings,away,1,0,1,1,0,1
575742,2019-05-29,531,Scranton/Wilkes-Barre RailRiders,home,1,0,1,1,0,1
575318,2019-05-29,552,Syracuse Mets,away,0,1,1,0,0,0
575318,2019-05-29,422,Buffalo Bisons,home,0,0,0,0,1,1
587354,2019-05-29,569,Tigres de Quintana Roo,away,0,0,0,0,0,0
587354,2019-05-29,434,Bravos de Leon,home,0,0,0,0,0,0
587353,2019-05-29,569,Tigres de Quintana Roo,away,0,0,0,0,0,0
587353,2019-05-29,434,Bravos de Leon,home,0,0,0,0,0,0
576026,2019-05-29,445,Columbus Clippers,away,1,0,1,0,0,0
576026,2019-05-29,568,Norfolk Tides,home,0,0,0,1,0,1
575176,2019-05-29,416,Louisville Bats,away,0,0,0,0,0,0
575176,2019-05-29,234,Durham Bulls,home,0,0,0,0,0,0
575529,2019-05-29,494,Charlotte Knights,away,0,1,1,0,0,0
575529,2019-05-29,484,Indianapolis Indians,home,0,0,0,0,1,1
579869,2019-05-29,451,Iowa Cubs,away,0,1,1,0,1,1
579869,2019-05-29,588,New Orleans Baby Cakes,home,0,1,1,0,1,1
579721,2019-05-29,510,San Antonio Missions,away,3,0,3,1,0,1
579721,2019-05-29,235,Memphis Redbirds,home,1,0,1,3,0,3
580005,2019-05-29,238,Oklahoma City Dodgers,away,0,0,0,0,0,0
580005,2019-05-29,541,Omaha Storm Chasers,home,0,0,0,0,0,0
579795,2019-05-29,102,Round Rock Express,away,1,1,2,2,0,2
579795,2019-05-29,556,Nashville Sounds,home,2,0,2,1,1,2
587715,2019-05-29,442,Olmecas de Tabasco,away,0,0,0,1,1,2
587715,2019-05-29,520,Pericos de Puebla,home,1,1,2,0,0,0
587414,2019-05-29,528,Rieleros de Aguascalientes,away,0,0,0,0,0,0
587414,2019-05-29,532,Diablos Rojos del Mexico,home,0,0,0,0,0,0
587534,2019-05-29,523,Piratas de Campeche,away,2,1,3,0,0,0
587534,2019-05-29,579,Guerreros de Oaxaca,home,0,0,0,2,1,3
588015,2019-05-29,502,Saraperos de Saltillo,away,0,0,0,3,1,4
588015,2019-05-29,536,Tecos de los Dos Laredos,home,3,1,4,0,0,0
587234,2019-05-29,447,Algodoneros Union Laguna,away,1,1,2,1,0,1
587234,2019-05-29,560,Acereros del Norte,home,1,0,1,1,1,2
587955,2019-05-29,4444,Generales de Durango,away,0,0,0,3,0,3
587955,2019-05-29,562,Sultanes de Monterrey,home,3,0,3,0,0,0
579372,2019-05-29,2310,Reno Aces,away,1,0,1,0,0,0
579372,2019-05-29,342,Albuquerque Isotopes,home,0,0,0,1,0,1
580216,2019-05-29,400,Las Vegas Aviators,away,1,0,1,0,0,0
580216,2019-05-29,105,Sacramento River Cats,home,0,0,0,1,0,1
579516,2019-05-29,561,Salt Lake Bees,away,0,0,0,3,0,3
579516,2019-05-29,259,Fresno Grizzlies,home,3,0,3,0,0,0
588135,2019-05-29,496,Leones de Yucatan,away,0,0,0,0,0,0
588135,2019-05-29,5010,Toros de Tijuana,home,0,0,0,0,0,0
579441,2019-05-29,529,Tacoma Rainiers,away,0,0,0,1,0,1
579441,2019-05-29,4904,El Paso Chihuahuas,home,1,0,1,0,0,0
575319,2019-05-30,552,Syracuse Mets,away,1,1,2,0,0,0
575319,2019-05-30,422,Buffalo Bisons,home,0,0,0,1,1,2
575812,2019-05-30,1410,Lehigh Valley IronPigs,away,0,0,0,0,1,1
575812,2019-05-30,533,Pawtucket Red Sox,home,0,1,1,0,0,0
576027,2019-05-30,445,Columbus Clippers,away,2,0,2,0,0,0
576027,2019-05-30,568,Norfolk Tides,home,0,0,0,2,0,2
575669,2019-05-30,431,Gwinnett Stripers,away,1,0,1,0,0,0
575669,2019-05-30,512,Toledo Mud Hens,home,0,0,0,1,0,1
575178,2019-05-30,416,Louisville Bats,away,1,0,1,0,1,1
575178,2019-05-30,234,Durham Bulls,home,0,1,1,1,0,1
575531,2019-05-30,494,Charlotte Knights,away,0,0,0,0,0,0
575531,2019-05-30,484,Indianapolis Indians,home,0,0,0,0,0,0
579442,2019-05-30,529,Tacoma Rainiers,away,2,0,2,0,0,0
579442,2019-05-30,4904,El Paso Chihuahuas,home,0,0,0,2,0,2
579441,2019-05-30,529,Tacoma Rainiers,away,0,0,0,1,0,1
579441,2019-05-30,4904,El Paso Chihuahuas,home,1,0,1,0,0,0
579796,2019-05-30,588,New Orleans Baby Cakes,away,5,1,6,3,0,3
579796,2019-05-30,556,Nashville Sounds,home,3,0,3,5,1,6
587716,2019-05-30,442,Olmecas de Tabasco,away,0,1,1,0,0,0
587716,2019-05-30,520,Pericos de Puebla,home,0,0,0,0,1,1
587415,2019-05-30,528,Rieleros de Aguascalientes,away,0,1,1,0,0,0
587415,2019-05-30,532,Diablos Rojos del Mexico,home,0,0,0,0,1,1
587535,2019-05-30,523,Piratas de Campeche,away,0,0,0,0,0,0
587535,2019-05-30,579,Guerreros de Oaxaca,home,0,0,0,0,0,0
579722,2019-05-30,238,Oklahoma City Dodgers,away,0,0,0,1,0,1
579722,2019-05-30,235,Memphis Redbirds,home,1,0,1,0,0,0
580143,2019-05-30,451,Iowa Cubs,away,1,1,2,0,0,0
580143,2019-05-30,102,Round Rock Express,home,0,0,0,1,1,2
580353,2019-05-30,541,Omaha Storm Chasers,away,0,1,1,0,0,0
580353,2019-05-30,510,San Antonio Missions,home,0,0,0,0,1,1
587355,2019-05-30,569,Tigres de Quintana Roo,away,3,0,3,1,1,2
587355,2019-05-30,434,Bravos de Leon,home,1,1,2,3,0,3
587235,2019-05-30,447,Algodoneros Union Laguna,away,1,0,1,0,0,0
587235,2019-05-30,560,Acereros del Norte,home,0,0,0,1,0,1
587956,2019-05-30,4444,Generales de Durango,away,0,1,1,1,0,1
587956,2019-05-30,562,Sultanes de Monterrey,home,1,0,1,0,1,1
579373,2019-05-30,2310,Reno Aces,away,0,0,0,2,0,2
