gamePk,game_date,team_id,team_name,side,sb,cs,attempts,sb_allowed,cs_allowed,attempts_allowed
670980,2022-06-15,515,Modesto Nuts,home,0,0,0,4,0,4
670230,2022-06-15,450,Daytona Tortugas,away,1,1,2,0,1,1
670230,2022-06-15,570,Lakeland Flying Tigers,home,0,1,1,1,1,2
670233,2022-06-16,450,Daytona Tortugas,away,0,0,0,0,0,0
670233,2022-06-16,570,Lakeland Flying Tigers,home,0,0,0,0,0,0
670230,2022-06-16,450,Daytona Tortugas,away,1,1,2,0,1,1
670230,2022-06-16,570,Lakeland Flying Tigers,home,0,1,1,1,1,2
670121,2022-06-16,587,Tampa Tarpons,away,4,0,4,2,1,3
670121,2022-06-16,507,St. Lucie Mets,home,2,1,3,4,0,4
670259,2022-06-16,424,Dunedin Blue Jays,away,0,0,0,0,0,0
670259,2022-06-16,479,Jupiter Hammerheads,home,0,0,0,0,0,0
669443,2022-06-16,485,Down East Wood Ducks,away,1,2,3,0,0,0
669443,2022-06-16,481,Lynchburg Hillcats,home,0,0,0,1,2,3
670532,2022-06-16,279,Palm Beach Cardinals,away,0,0,0,3,1,4
670532,2022-06-16,566,Clearwater Threshers,home,3,1,4,0,0,0
670389,2022-06-16,3390,Bradenton Marauders,away,6,0,6,2,0,2
670389,2022-06-16,509,Fort Myers Mighty Mussels,home,2,0,2,6,0,6
669225,2022-06-16,233,Charleston RiverDogs,away,0,0,0,2,0,2
669225,2022-06-16,478,Augusta GreenJackets,home,2,0,2,0,0,0
669358,2022-06-16,436,Fredericksburg Nationals,away,1,0,1,0,0,0
669358,2022-06-16,521,Myrtle Beach Pelicans,home,0,0,0,1,0,1
669277,2022-06-16,548,Delmarva Shorebirds,away,1,0,1,5,0,5
669277,2022-06-16,414,Salem Red Sox,home,5,0,5,1,0,1
670816,2022-06-16,259,Fresno Grizzlies,away,2,1,3,4,0,4
670816,2022-06-16,476,San Jose Giants,home,4,0,4,2,1,3
670673,2022-06-16,524,Stockton Ports,away,1,0,1,1,0,1
670673,2022-06-16,516,Visalia Rawhide,home,1,0,1,1,0,1
670849,2022-06-16,401,Inland Empire 66ers,away,2,1,3,1,0,1
670849,2022-06-16,526,Rancho Cucamonga Quakes,home,1,0,1,2,1,3
670653,2022-06-16,103,Lake Elsinore Storm,away,2,2,4,0,1,1
670653,2022-06-16,515,Modesto Nuts,home,0,1,1,2,2,4
669771,2022-06-16,249,Carolina Mudcats,away,1,0,1,0,0,0
669771,2022-06-16,3705,Columbia Fireflies,home,0,0,0,1,0,1
669255,2022-06-16,487,Kannapolis Cannon Ballers,away,1,0,1,5,0,5
669255,2022-06-16,3712,Fayetteville Woodpeckers,home,5,0,5,1,0,1
669358,2022-06-17,436,Fredericksburg Nationals,away,1,0,1,0,0,0
669358,2022-06-17,521,Myrtle Beach Pelicans,home,0,0,0,1,0,1
670120,2022-06-17,587,Tampa Tarpons,away,5,0,5,3,0,3
670120,2022-06-17,507,St. Lucie Mets,home,3,0,3,5,0,5
670339,2022-06-17,424,Dunedin Blue Jays,away,2,0,2,1,0,1
670339,2022-06-17,479,Jupiter Hammerheads,home,1,0,1,2,0,2
669458,2022-06-17,485,Down East Wood Ducks,away,1,1,2,1,0,1
669458,2022-06-17,481,Lynchburg Hillcats,home,1,0,1,1,1,2
670553,2022-06-17,279,Palm Beach Cardinals,away,2,0,2,0,1,1
670553,2022-06-17,566,Clearwater Threshers,home,0,1,1,2,0,2
670228,2022-06-17,450,Daytona Tortugas,away,3,0,3,0,0,0
670228,2022-06-17,570,Lakeland Flying Tigers,home,0,0,0,3,0,3
670363,2022-06-17,3390,Bradenton Marauders,away,0,0,0,3,0,3
670363,2022-06-17,509,Fort Myers Mighty Mussels,home,3,0,3,0,0,0
669224,2022-06-17,233,Charleston RiverDogs,away,3,0,3,1,1,2
669224,2022-06-17,478,Augusta GreenJackets,home,1,1,2,3,0,3
669274,2022-06-17,548,Delmarva Shorebirds,away,2,1,3,3,0,3
669274,2022-06-17,414,Salem Red Sox,home,3,0,3,2,1,3
669770,2022-06-17,249,Carolina Mudcats,away,1,0,1,0,2,2
669770,2022-06-17,3705,Columbia Fireflies,home,0,2,2,1,0,1
669254,2022-06-17,487,Kannapolis Cannon Ballers,away,1,0,1,0,0,0
669254,2022-06-17,3712,Fayetteville Woodpeckers,home,0,0,0,1,0,1
669477,2022-06-17,436,Fredericksburg Nationals,away,0,0,0,0,0,0
669477,2022-06-17,521,Myrtle Beach Pelicans,home,0,0,0,0,0,0
670827,2022-06-17,259,Fresno Grizzlies,away,2,1,3,2,0,2
670827,2022-06-17,476,San Jose Giants,home,2,0,2,2,1,3
670656,2022-06-17,524,Stockton Ports,away,1,0,1,3,1,4
670656,2022-06-17,516,Visalia Rawhide,home,3,1,4,1,0,1
670848,2022-06-17,401,Inland Empire 66ers,away,1,1,2,0,0,0
670848,2022-06-17,526,Rancho Cucamonga Quakes,home,0,0,0,1,1,2
670979,2022-06-17,103,Lake Elsinore Storm,away,1,0,1,1,0,1
670979,2022-06-17,515,Modesto Nuts,home,1,0,1,1,0,1
669253,2022-06-18,487,Kannapolis Cannon Ballers,away,3,1,4,3,0,3
669253,2022-06-18,3712,Fayetteville Woodpeckers,home,3,0,3,3,1,4
669255,2022-06-18,487,Kannapolis Cannon Ballers,away,1,0,1,5,0,5
669255,2022-06-18,3712,Fayetteville Woodpeckers,home,5,0,5,1,0,1
669769,2022-06-18,249,Carolina Mudcats,away,1,0,1,0,0,0
669769,2022-06-18,3705,Columbia Fireflies,home,0,0,0,1,0,1
669771,2022-06-18,249,Carolina Mudcats,away,1,0,1,0,0,0
669771,2022-06-18,3705,Columbia Fireflies,home,0,0,0,1,0,1
670338,2022-06-18,424,Dunedin Blue Jays,away,1,0,1,0,1,1
670338,2022-06-18,479,Jupiter Hammerheads,home,0,1,1,1,0,1
670176,2022-06-18,450,Daytona Tortugas,away,0,0,0,0,1,1
670176,2022-06-18,570,Lakeland Flying Tigers,home,0,1,1,0,0,0
669223,2022-06-18,233,Charleston RiverDogs,away,1,0,1,1,0,1
669223,2022-06-18,478,Augusta GreenJackets,home,1,0,1,1,0,1
669476,2022-06-18,436,Fredericksburg Nationals,away,1,0,1,1,0,1
669476,2022-06-18,521,Myrtle Beach Pelicans,home,1,0,1,1,0,1
669276,2022-06-18,548,Delmarva Shorebirds,away,0,0,0,1,0,1
669276,2022-06-18,414,Salem Red Sox,home,1,0,1,0,0,0
670118,2022-06-18,587,Tampa Tarpons,away,5,1,6,4,0,4
670118,2022-06-18,507,St. Lucie Mets,home,4,0,4,5,1,6
669459,2022-06-18,485,Down East Wood Ducks,away,3,1,4,0,0,0
669459,2022-06-18,481,Lynchburg Hillcats,home,0,0,0,3,1,4
670531,2022-06-18,279,Palm Beach Cardinals,away,0,0,0,0,0,0
670531,2022-06-18,566,Clearwater Threshers,home,0,0,0,0,0,0
670360,2022-06-18,3390,Bradenton Marauders,away,2,0,2,0,0,0
670360,2022-06-18,509,Fort Myers Mighty Mussels,home,0,0,0,2,0,2
670826,2022-06-18,259,Fresno Grizzlies,away,2,0,2,0,0,0
670826,2022-06-18,476,San Jose Giants,home,0,0,0,2,0,2
670950,2022-06-18,103,Lake Elsinore Storm,away,5,0,5,0,1,1
670950,2022-06-18,515,Modesto Nuts,home,0,1,1,5,0,5
670646,2022-06-18,524,Stockton Ports,away,1,0,1,1,0,1
670646,2022-06-18,516,Visalia Rawhide,home,1,0,1,1,0,1
670847,2022-06-18,401,Inland Empire 66ers,away,2,0,2,2,0,2
670847,2022-06-18,526,Rancho Cucamonga Quakes,home,2,0,2,2,0,2
670359,2022-06-19,424,Dunedin Blue Jays,away,0,0,0,4,0,4
670359,2022-06-19,479,Jupiter Hammerheads,home,4,0,4,0,0,0
670530,2022-06-19,279,Palm Beach Cardinals,away,0,0,0,0,0,0
670530,2022-06-19,566,Clearwater Threshers,home,0,0,0,0,0,0
670110,2022-06-19,587,Tampa Tarpons,away,3,0,3,1,1,2
670110,2022-06-19,507,St. Lucie Mets,home,1,1,2,3,0,3
670227,2022-06-19,450,Daytona Tortugas,away,0,0,0,0,1,1
670227,2022-06-19,570,Lakeland Flying Tigers,home,0,1,1,0,0,0
669222,2022-06-19,233,Charleston RiverDogs,away,1,0,1,0,0,0
669222,2022-06-19,478,Augusta GreenJackets,home,0,0,0,1,0,1
669252,2022-06-19,487,Kannapolis Cannon Ballers,away,2,0,2,2,0,2
669252,2022-06-19,3712,Fayetteville Woodpeckers,home,2,0,2,2,0,2
670825,2022-06-19,259,Fresno Grizzlies,away,3,1,4,2,1,3
670825,2022-06-19,476,San Jose Giants,home,2,1,3,3,1,4
670650,2022-06-19,524,Stockton Ports,away,0,0,0,2,1,3
670650,2022-06-19,516,Visalia Rawhide,home,2,1,3,0,0,0
669429,2022-06-19,485,Down East Wood Ducks,away,8,1,9,0,1,1
669429,2022-06-19,481,Lynchburg Hillcats,home,0,1,1,8,1,9
670846,2022-06-19,401,Inland Empire 66ers,away,2,0,2,2,0,2
670846,2022-06-19,526,Rancho Cucamonga Quakes,home,2,0,2,2,0,2
669273,2022-06-19,548,Delmarva Shorebirds,away,1,1,2,2,0,2
669273,2022-06-19,414,Salem Red Sox,home,2,0,2,1,1,2
669768,2022-06-19,249,Carolina Mudcats,away,0,0,0,1,0,1
669768,2022-06-19,3705,Columbia Fireflies,home,1,0,1,0,0,0
669478,2022-06-19,436,Fredericksburg Nationals,away,3,1,4,1,0,1
669478,2022-06-19,521,Myrtle Beach Pelicans,home,1,0,1,3,1,4
670953,2022-06-19,103,Lake Elsinore Storm,away,5,2,7,0,0,0
670953,2022-06-19,515,Modesto Nuts,home,0,0,0,5,2,7
670364,2022-06-19,3390,Bradenton Marauders,away,0,0,0,0,0,0
670364,2022-06-19,509,Fort Myers Mighty Mussels,home,0,0,0,0,0,0
670385,2022-06-21,3390,Bradenton Marauders,away,4,1,5,0,0,0
670385,2022-06-21,424,Dunedin Blue Jays,home,0,0,0,4,1,5
670145,2022-06-21,507,St. Lucie Mets,away,4,0,4,1,0,1
670145,2022-06-21,279,Palm Beach Cardinals,home,1,0,1,4,0,4
670226,2022-06-21,509,Fort Myers Mighty Mussels,away,0,0,0,0,0,0
670226,2022-06-21,570,Lakeland Flying Tigers,home,0,0,0,0,0,0
670018,2022-06-21,566,Clearwater Threshers,away,0,0,0,2,1,3
670018,2022-06-21,587,Tampa Tarpons,home,2,1,3,0,0,0
669646,2022-06-21,249,Carolina Mudcats,away,0,0,0,4,0,4
669646,2022-06-21,485,Down East Wood Ducks,home,4,0,4,0,0,0
669503,2022-06-21,521,Myrtle Beach Pelicans,away,0,1,1,3,0,3
669503,2022-06-21,487,Kannapolis Cannon Ballers,home,3,0,3,0,1,1
669272,2022-06-21,436,Fredericksburg Nationals,away,3,0,3,0,0,0
669272,2022-06-21,414,Salem Red Sox,home,0,0,0,3,0,3
670474,2022-06-21,479,Jupiter Hammerheads,away,3,0,3,1,1,2
670474,2022-06-21,450,Daytona Tortugas,home,1,1,2,3,0,3
669774,2022-06-21,481,Lynchburg Hillcats,away,0,1,1,1,1,2
669774,2022-06-21,548,Delmarva Shorebirds,home,1,1,2,0,1,1
669855,2022-06-21,3705,Columbia Fireflies,away,0,1,1,2,1,3
669855,2022-06-21,233,Charleston RiverDogs,home,2,1,3,0,1,1
669603,2022-06-21,478,Augusta GreenJackets,away,1,2,3,2,0,2
669603,2022-06-21,3712,Fayetteville Woodpeckers,home,2,0,2,1,2,3
671012,2022-06-21,526,Rancho Cucamonga Quakes,away,2,0,2,2,0,2
671012,2022-06-21,103,Lake Elsinore Storm,home,2,0,2,2,0,2
671407,2022-06-21,515,Modesto Nuts,away,0,1,1,1,0,1
671407,2022-06-21,259,Fresno Grizzlies,home,1,0,1,0,1,1
671174,2022-06-21,516,Visalia Rawhide,away,1,0,1,1,0,1
671174,2022-06-21,401,Inland Empire 66ers,home,1,0,1,1,0,1
670752,2022-06-21,476,San Jose Giants,away,0,0,0,1,0,1
670752,2022-06-21,524,Stockton Ports,home,1,0,1,0,0,0
670384,2022-06-22,3390,Bradenton Marauders,away,3,1,4,0,0,0
670384,2022-06-22,424,Dunedin Blue Jays,home,0,0,0,3,1,4
670144,2022-06-22,507,St. Lucie Mets,away,1,1,2,0,0,0
670144,2022-06-22,279,Palm Beach Cardinals,home,0,0,0,1,1,2
670229,2022-06-22,509,Fort Myers Mighty Mussels,away,0,0,0,0,0,0
670229,2022-06-22,570,Lakeland Flying Tigers,home,0,0,0,0,0,0
670017,2022-06-22,566,Clearwater Threshers,away,3,1,4,2,0,2
670017,2022-06-22,587,Tampa Tarpons,home,2,0,2,3,1,4
669645,2022-06-22,249,Carolina Mudcats,away,0,1,1,0,2,2
669645,2022-06-22,485,Down East Wood Ducks,home,0,2,2,0,1,1
669495,2022-06-22,521,Myrtle Beach Pelicans,away,0,1,1,1,1,2
669495,2022-06-22,487,Kannapolis Cannon Ballers,home,1,1,2,0,1,1
669411,2022-06-22,436,Fredericksburg Nationals,away,0,0,0,0,0,0
669411,2022-06-22,414,Salem Red Sox,home,0,0,0,0,0,0
670451,2022-06-22,479,Jupiter Hammerheads,away,0,0,0,4,1,5
670451,2022-06-22,450,Daytona Tortugas,home,4,1,5,0,0,0
669848,2022-06-22,3705,Columbia Fireflies,away,1,0,1,2,1,3
669848,2022-06-22,233,Charleston RiverDogs,home,2,1,3,1,0,1
669749,2022-06-22,478,Augusta GreenJackets,away,2,0,2,0,0,0
669749,2022-06-22,3712,Fayetteville Woodpeckers,home,0,0,0,2,0,2
671011,2022-06-22,526,Rancho Cucamonga Quakes,away,2,0,2,0,0,0
671011,2022-06-22,103,Lake Elsinore Storm,home,0,0,0,2,0,2
671400,2022-06-22,515,Modesto Nuts,away,0,0,0,1,1,2
671400,2022-06-22,259,Fresno Grizzlies,home,1,1,2,0,0,0
671175,2022-06-22,516,Visalia Rawhide,away,4,1,5,0,0,0
671175,2022-06-22,401,Inland Empire 66ers,home,0,0,0,4,1,5
670751,2022-06-22,476,San Jose Giants,away,1,1,2,0,1,1
670751,2022-06-22,524,Stockton Ports,home,0,1,1,1,1,2
669775,2022-06-22,481,Lynchburg Hillcats,away,1,0,1,0,0,0
669775,2022-06-22,548,Delmarva Shorebirds,home,0,0,0,1,0,1
669753,2022-06-23,481,Lynchburg Hillcats,away,3,0,3,0,2,2
669753,2022-06-23,548,Delmarva Shorebirds,home,0,2,2,3,0,3
669775,2022-06-23,481,Lynchburg Hillcats,away,1,0,1,0,0,0
669775,2022-06-23,548,Delmarva Shorebirds,home,0,0,0,1,0,1
670143,2022-06-23,507,St. Lucie Mets,away,2,1,3,0,0,0
670143,2022-06-23,279,Palm Beach Cardinals,home,0,0,0,2,1,3
670225,2022-06-23,509,Fort Myers Mighty Mussels,away,3,0,3,0,0,0
670225,2022-06-23,570,Lakeland Flying Tigers,home,0,0,0,3,0,3
670016,2022-06-23,566,Clearwater Threshers,away,6,1,7,2,2,4
670016,2022-06-23,587,Tampa Tarpons,home,2,2,4,6,1,7
670383,2022-06-23,3390,Bradenton Marauders,away,1,1,2,1,0,1
670383,2022-06-23,424,Dunedin Blue Jays,home,1,0,1,1,1,2
669672,2022-06-23,249,Carolina Mudcats,away,0,2,2,3,0,3
669672,2022-06-23,485,Down East Wood Ducks,home,3,0,3,0,2,2
669490,2022-06-23,521,Myrtle Beach Pelicans,away,0,0,0,1,0,1
669490,2022-06-23,487,Kannapolis Cannon Ballers,home,1,0,1,0,0,0
669394,2022-06-23,436,Fredericksburg Nationals,away,0,0,0,0,0,0
669394,2022-06-23,414,Salem Red Sox,home,0,0,0,0,0,0
670453,2022-06-23,479,Jupiter Hammerheads,away,1,0,1,1,0,1
670453,2022-06-23,450,Daytona Tortugas,home,1,0,1,1,0,1
669851,2022-06-23,3705,Columbia Fireflies,away,1,0,1,2,0,2
669851,2022-06-23,233,Charleston RiverDogs,home,2,0,2,1,0,1
669576,2022-06-23,478,Augusta GreenJackets,away,2,0,2,1,1,2
669576,2022-06-23,3712,Fayetteville Woodpeckers,home,1,1,2,2,0,2
671175,2022-06-23,516,Visalia Rawhide,away,4,1,5,0,0,0
671175,2022-06-23,401,Inland Empire 66ers,home,0,0,0,4,1,5
671393,2022-06-23,515,Modesto Nuts,away,3,1,4,0,0,0
671393,2022-06-23,259,Fresno Grizzlies,home,0,0,0,3,1,4
670750,2022-06-23,476,San Jose Giants,away,2,0,2,0,0,0
670750,2022-06-23,524,Stockton Ports,home,0,0,0,2,0,2
671018,2022-06-23,526,Rancho Cucamonga Quakes,away,0,0,0,9,2,11
671018,2022-06-23,103,Lake Elsinore Storm,home,9,2,11,0,0,0
671156,2022-06-23,516,Visalia Rawhide,away,2,1,3,6,0,6
671156,2022-06-23,401,Inland Empire 66ers,home,6,0,6,2,1,3
670142,2022-06-24,507,St. Lucie Mets,away,2,0,2,0,0,0
670142,2022-06-24,279,Palm Beach Cardinals,home,0,0,0,2,0,2
669641,2022-06-24,249,Carolina Mudcats,away,1,0,1,2,0,2
669641,2022-06-24,485,Down East Wood Ducks,home,2,0,2,1,0,1
669500,2022-06-24,521,Myrtle Beach Pelicans,away,3,0,3,2,0,2
669500,2022-06-24,487,Kannapolis Cannon Ballers,home,2,0,2,3,0,3
669301,2022-06-24,436,Fredericksburg Nationals,away,0,0,0,1,0,1
669301,2022-06-24,414,Salem Red Sox,home,1,0,1,0,0,0
669727,2022-06-24,481,Lynchburg Hillcats,away,8,0,8,0,1,1
669727,2022-06-24,548,Delmarva Shorebirds,home,0,1,1,8,0,8
669842,2022-06-24,3705,Columbia Fireflies,away,6,0,6,1,1,2
669842,2022-06-24,233,Charleston RiverDogs,home,1,1,2,6,0,6
669745,2022-06-24,478,Augusta GreenJackets,away,6,1,7,2,0,2
669745,2022-06-24,3712,Fayetteville Woodpeckers,home,2,0,2,6,1,7
671332,2022-06-24,515,Modesto Nuts,away,0,1,1,1,0,1
671332,2022-06-24,259,Fresno Grizzlies,home,1,0,1,0,1,1
671155,2022-06-24,516,Visalia Rawhide,away,0,1,1,2,0,2
671155,2022-06-24,401,Inland Empire 66ers,home,2,0,2,0,1,1
670749,2022-06-24,476,San Jose Giants,away,1,0,1,1,1,2
670749,2022-06-24,524,Stockton Ports,home,1,1,2,1,0,1
671016,2022-06-24,526,Rancho Cucamonga Quakes,away,1,0,1,2,1,3
671016,2022-06-24,103,Lake Elsinore Storm,home,2,1,3,1,0,1
670224,2022-06-24,509,Fort Myers Mighty Mussels,away,0,2,2,0,0,0
670224,2022-06-24,570,Lakeland Flying Tigers,home,0,0,0,0,2,2
670015,2022-06-24,566,Clearwater Threshers,away,0,1,1,2,1,3
670015,2022-06-24,587,Tampa Tarpons,home,2,1,3,0,1,1
670382,2022-06-24,3390,Bradenton Marauders,away,0,3,3,2,0,2
670382,2022-06-24,424,Dunedin Blue Jays,home,2,0,2,0,3,3
670473,2022-06-24,479,Jupiter Hammerheads,away,1,0,1,1,2,3
670473,2022-06-24,450,Daytona Tortugas,home,1,2,3,1,0,1
670012,2022-06-25,566,Clearwater Threshers,away,1,2,3,0,1,1
670012,2022-06-25,587,Tampa Tarpons,home,0,1,1,1,2,3
670015,2022-06-25,566,Clearwater Threshers,away,0,1,1,2,1,3
670015,2022-06-25,587,Tampa Tarpons,home,2,1,3,0,1,1
669644,2022-06-25,249,Carolina Mudcats,away,0,0,0,3,2,5
669644,2022-06-25,485,Down East Wood Ducks,home,3,2,5,0,0,0
670380,2022-06-25,3390,Bradenton Marauders,away,0,0,0,0,1,1
670380,2022-06-25,424,Dunedin Blue Jays,home,0,1,1,0,0,0
670382,2022-06-25,3390,Bradenton Marauders,away,0,3,3,2,0,2
670382,2022-06-25,424,Dunedin Blue Jays,home,2,0,2,0,3,3
670472,2022-06-25,479,Jupiter Hammerheads,away,0,0,0,0,1,1
670472,2022-06-25,450,Daytona Tortugas,home,0,1,1,0,0,0
670473,2022-06-25,479,Jupiter Hammerheads,away,1,0,1,1,2,3
670473,2022-06-25,450,Daytona Tortugas,home,1,2,3,1,0,1
669725,2022-06-25,478,Augusta GreenJackets,away,4,0,4,2,0,2
669725,2022-06-25,3712,Fayetteville Woodpeckers,home,2,0,2,4,0,4
670141,2022-06-25,507,St. Lucie Mets,away,2,0,2,3,1,4
670141,2022-06-25,279,Palm Beach Cardinals,home,3,1,4,2,0,2
669300,2022-06-25,436,Fredericksburg Nationals,away,2,1,3,3,0,3
669300,2022-06-25,414,Salem Red Sox,home,3,0,3,2,1,3
669852,2022-06-25,3705,Columbia Fireflies,away,4,0,4,1,0,1
669852,2022-06-25,233,Charleston RiverDogs,home,1,0,1,4,0,4
669497,2022-06-25,521,Myrtle Beach Pelicans,away,0,0,0,2,0,2
669497,2022-06-25,487,Kannapolis Cannon Ballers,home,2,0,2,0,0,0
669726,2022-06-25,481,Lynchburg Hillcats,away,1,0,1,1,1,2
669726,2022-06-25,548,Delmarva Shorebirds,home,1,1,2,1,0,1
671002,2022-06-25,526,Rancho Cucamonga Quakes,away,3,1,4,3,0,3
671002,2022-06-25,103,Lake Elsinore Storm,home,3,0,3,3,1,4
671302,2022-06-25,515,Modesto Nuts,away,0,0,0,1,0,1
671302,2022-06-25,259,Fresno Grizzlies,home,1,0,1,0,0,0
671154,2022-06-25,516,Visalia Rawhide,away,1,3,4,0,0,0
671154,2022-06-25,401,Inland Empire 66ers,home,0,0,0,1,3,4
670748,2022-06-25,476,San Jose Giants,away,0,0,0,1,0,1
670748,2022-06-25,524,Stockton Ports,home,1,0,1,0,0,0
670223,2022-06-25,509,Fort Myers Mighty Mussels,away,2,0,2,0,1,1
670223,2022-06-25,570,Lakeland Flying Tigers,home,0,1,1,2,0,2
670224,2022-06-25,509,Fort Myers Mighty Mussels,away,0,2,2,0,0,0
670224,2022-06-25,570,Lakeland Flying Tigers,home,0,0,0,0,2,2
670219,2022-06-26,509,Fort Myers Mighty Mussels,away,0,1,1,0,0,0
670219,2022-06-26,570,Lakeland Flying Tigers,home,0,0,0,0,1,1
670224,2022-06-26,509,Fort Myers Mighty Mussels,away,0,2,2,0,0,0
670224,2022-06-26,570,Lakeland Flying Tigers,home,0,0,0,0,2,2
670140,2022-06-26,507,St. Lucie Mets,away,2,1,3,0,0,0
670140,2022-06-26,279,Palm Beach Cardinals,home,0,0,0,2,1,3
670014,2022-06-26,566,Clearwater Threshers,away,2,1,3,0,1,1
670014,2022-06-26,587,Tampa Tarpons,home,0,1,1,2,1,3
670379,2022-06-26,3390,Bradenton Marauders,away,2,0,2,2,0,2
670379,2022-06-26,424,Dunedin Blue Jays,home,2,0,2,2,0,2
669640,2022-06-26,249,Carolina Mudcats,away,1,0,1,6,2,8
669640,2022-06-26,485,Down East Wood Ducks,home,6,2,8,1,0,1
669630,2022-06-26,521,Myrtle Beach Pelicans,away,1,0,1,0,1,1
669630,2022-06-26,487,Kannapolis Cannon Ballers,home,0,1,1,1,0,1
669739,2022-06-26,481,Lynchburg Hillcats,away,0,1,1,0,0,0
669739,2022-06-26,548,Delmarva Shorebirds,home,0,0,0,0,1,1
669748,2022-06-26,478,Augusta GreenJackets,away,2,0,2,0,0,0
669748,2022-06-26,3712,Fayetteville Woodpeckers,home,0,0,0,2,0,2
669345,2022-06-26,436,Fredericksburg Nationals,away,2,0,2,0,0,0
669345,2022-06-26,414,Salem Red Sox,home,0,0,0,2,0,2
669850,2022-06-26,3705,Columbia Fireflies,away,0,1,1,1,0,1
669850,2022-06-26,233,Charleston RiverDogs,home,1,0,1,0,1,1
670471,2022-06-26,479,Jupiter Hammerheads,away,1,1,2,1,0,1
670471,2022-06-26,450,Daytona Tortugas,home,1,0,1,1,1,2
671000,2022-06-26,526,Rancho Cucamonga Quakes,away,0,0,0,2,0,2
671000,2022-06-26,103,Lake Elsinore Storm,home,2,0,2,0,0,0
671296,2022-06-26,515,Modesto Nuts,away,0,1,1,0,0,0
671296,2022-06-26,259,Fresno Grizzlies,home,0,0,0,0,1,1
671152,2022-06-26,516,Visalia Rawhide,away,1,0,1,2,0,2
671152,2022-06-26,401,Inland Empire 66ers,home,2,0,2,1,0,1
670747,2022-06-26,476,San Jose Giants,away,2,0,2,0,1,1
670747,2022-06-26,524,Stockton Ports,home,0,1,1,2,0,2
669643,2022-06-28,487,Kannapolis Cannon Ballers,away,1,1,2,2,0,2
669643,2022-06-28,485,Down East Wood Ducks,home,2,0,2,1,1,2
670109,2022-06-28,479,Jupiter Hammerheads,away,2,0,2,3,1,4
670109,2022-06-28,507,St. Lucie Mets,home,3,1,4,2,0,2
670139,2022-06-28,450,Daytona Tortugas,away,1,0,1,0,0,0
670139,2022-06-28,279,Palm Beach Cardinals,home,0,0,0,1,0,1
669453,2022-06-28,414,Salem Red Sox,away,0,0,0,1,0,1
669453,2022-06-28,481,Lynchburg Hillcats,home,1,0,1,0,0,0
670529,2022-06-28,570,Lakeland Flying Tigers,away,0,1,1,0,0,0
670529,2022-06-28,566,Clearwater Threshers,home,0,0,0,0,1,1
670736,2022-06-28,587,Tampa Tarpons,away,2,0,2,4,2,6
670736,2022-06-28,3390,Bradenton Marauders,home,4,2,6,2,0,2
670334,2022-06-28,424,Dunedin Blue Jays,away,1,1,2,1,1,2
670334,2022-06-28,509,Fort Myers Mighty Mussels,home,1,1,2,1,1,2
669925,2022-06-28,3712,Fayetteville Woodpeckers,away,1,1,2,1,0,1
669925,2022-06-28,249,Carolina Mudcats,home,1,0,1,1,1,2
669374,2022-06-28,233,Charleston RiverDogs,away,1,1,2,0,0,0
669374,2022-06-28,521,Myrtle Beach Pelicans,home,0,0,0,1,1,2
669543,2022-06-28,548,Delmarva Shorebirds,away,1,0,1,4,0,4
669543,2022-06-28,436,Fredericksburg Nationals,home,4,0,4,1,0,1
670999,2022-06-28,401,Inland Empire 66ers,away,1,0,1,3,1,4
670999,2022-06-28,103,Lake Elsinore Storm,home,3,1,4,1,0,1
670824,2022-06-28,515,Modesto Nuts,away,0,0,0,0,0,0
670824,2022-06-28,476,San Jose Giants,home,0,0,0,0,0,0
670845,2022-06-28,516,Visalia Rawhide,away,4,1,5,1,0,1
670845,2022-06-28,526,Rancho Cucamonga Quakes,home,1,0,1,4,1,5
670746,2022-06-28,259,Fresno Grizzlies,away,0,1,1,1,0,1
670746,2022-06-28,524,Stockton Ports,home,1,0,1,0,1,1
669221,2022-06-28,3705,Columbia Fireflies,away,5,0,5,2,1,3
669221,2022-06-28,478,Augusta GreenJackets,home,2,1,3,5,0,5
669659,2022-06-29,487,Kannapolis Cannon Ballers,away,0,0,0,3,2,5
669659,2022-06-29,485,Down East Wood Ducks,home,3,2,5,0,0,0
670333,2022-06-29,424,Dunedin Blue Jays,away,1,0,1,1,2,3
670333,2022-06-29,509,Fort Myers Mighty Mussels,home,1,2,3,1,0,1
670528,2022-06-29,570,Lakeland Flying Tigers,away,1,1,2,0,0,0
670528,2022-06-29,566,Clearwater Threshers,home,0,0,0,1,1,2
670117,2022-06-29,479,Jupiter Hammerheads,away,2,0,2,0,1,1
670117,2022-06-29,507,St. Lucie Mets,home,0,1,1,2,0,2
670821,2022-06-29,515,Modesto Nuts,away,1,1,2,0,0,0
670821,2022-06-29,476,San Jose Giants,home,0,0,0,1,1,2
669220,2022-06-29,3705,Columbia Fireflies,away,0,1,1,1,0,1
669220,2022-06-29,478,Augusta GreenJackets,home,1,0,1,0,1,1
669221,2022-06-29,3705,Columbia Fireflies,away,5,0,5,2,1,3
669221,2022-06-29,478,Augusta GreenJackets,home,2,1,3,5,0,5
670138,2022-06-29,450,Daytona Tortugas,away,0,0,0,0,0,0
670138,2022-06-29,279,Palm Beach Cardinals,home,0,0,0,0,0,0
669413,2022-06-29,414,Salem Red Sox,away,3,0,3,0,0,0
