gamePk,game_date,team_id,team_name,side,sb,cs,attempts,sb_allowed,cs_allowed,attempts_allowed
577499,2019-07-07,456,Great Lakes Loons,home,0,0,0,0,0,0
577151,2019-07-07,443,Peoria Chiefs,away,0,0,0,0,0,0
577151,2019-07-07,420,Burlington Bees,home,0,0,0,0,0,0
573758,2019-07-07,233,Charleston RiverDogs,away,1,0,1,0,0,0
573758,2019-07-07,428,Greenville Drive,home,0,0,0,1,0,1
577079,2019-07-07,582,West Michigan Whitecaps,away,0,0,0,2,0,2
577079,2019-07-07,2498,Bowling Green Hot Rods,home,2,0,2,0,0,0
577639,2019-07-07,499,Lansing Lugnuts,away,1,1,2,2,1,3
577639,2019-07-07,437,Lake County Captains,home,2,1,3,1,1,2
573899,2019-07-07,3705,Columbia Fireflies,away,1,0,1,1,1,2
573899,2019-07-07,448,Hickory Crawdads,home,1,1,2,1,0,1
573406,2019-07-07,487,Kannapolis Intimidators,away,0,0,0,0,0,0
573406,2019-07-07,478,Augusta GreenJackets,home,0,0,0,0,0,0
573616,2019-07-07,563,Hagerstown Suns,away,1,0,1,1,0,1
573616,2019-07-07,548,Delmarva Shorebirds,home,1,0,1,1,0,1
577847,2019-07-07,492,Cedar Rapids Kernels,away,0,0,0,2,0,2
577847,2019-07-07,565,Quad Cities River Bandits,home,2,0,2,0,0,0
573688,2019-07-07,427,Lakewood BlueClaws,away,0,0,0,0,0,0
573688,2019-07-07,477,Greensboro Grasshoppers,home,0,0,0,0,0,0
577570,2019-07-08,500,Clinton LumberKings,away,0,2,2,0,1,1
577570,2019-07-08,446,Kane County Cougars,home,0,1,1,0,2,2
578060,2019-07-08,554,Beloit Snappers,away,0,0,0,1,1,2
578060,2019-07-08,572,Wisconsin Timber Rattlers,home,1,1,2,0,0,0
577080,2019-07-08,582,West Michigan Whitecaps,away,0,0,0,0,0,0
577080,2019-07-08,2498,Bowling Green Hot Rods,home,0,0,0,0,0,0
577640,2019-07-08,499,Lansing Lugnuts,away,1,0,1,0,0,0
577640,2019-07-08,437,Lake County Captains,home,0,0,0,1,0,1
577360,2019-07-08,550,South Bend Cubs,away,1,0,1,1,0,1
577360,2019-07-08,459,Dayton Dragons,home,1,0,1,1,0,1
577500,2019-07-08,584,Fort Wayne TinCaps,away,0,1,1,0,2,2
577500,2019-07-08,456,Great Lakes Loons,home,0,2,2,0,1,1
577152,2019-07-08,443,Peoria Chiefs,away,0,1,1,1,0,1
577152,2019-07-08,420,Burlington Bees,home,1,0,1,0,1,1
577848,2019-07-08,492,Cedar Rapids Kernels,away,2,0,2,1,0,1
577848,2019-07-08,565,Quad Cities River Bandits,home,1,0,1,2,0,2
573966,2019-07-09,477,Greensboro Grasshoppers,away,0,1,1,0,0,0
573966,2019-07-09,487,Kannapolis Intimidators,home,0,0,0,0,1,1
573477,2019-07-09,432,Rome Braves,away,1,1,2,2,1,3
573477,2019-07-09,233,Charleston RiverDogs,home,2,1,3,1,1,2
574044,2019-07-09,448,Hickory Crawdads,away,0,0,0,0,0,0
574044,2019-07-09,427,Lakewood BlueClaws,home,0,0,0,0,0,0
574251,2019-07-09,548,Delmarva Shorebirds,away,1,0,1,0,0,0
574251,2019-07-09,525,West Virginia Power,home,0,0,0,1,0,1
573827,2019-07-09,495,Lexington Legends,away,2,1,3,0,0,0
573827,2019-07-09,563,Hagerstown Suns,home,0,0,0,2,1,3
573336,2019-07-09,428,Greenville Drive,away,1,1,2,0,1,1
573336,2019-07-09,573,Asheville Tourists,home,0,1,1,1,1,2
573549,2019-07-09,478,Augusta GreenJackets,away,0,0,0,1,1,2
573549,2019-07-09,3705,Columbia Fireflies,home,1,1,2,0,0,0
574045,2019-07-10,448,Hickory Crawdads,away,1,0,1,0,2,2
574045,2019-07-10,427,Lakewood BlueClaws,home,0,2,2,1,0,1
573967,2019-07-10,477,Greensboro Grasshoppers,away,3,0,3,0,1,1
573967,2019-07-10,487,Kannapolis Intimidators,home,0,1,1,3,0,3
573478,2019-07-10,432,Rome Braves,away,0,0,0,3,1,4
573478,2019-07-10,233,Charleston RiverDogs,home,3,1,4,0,0,0
577361,2019-07-10,572,Wisconsin Timber Rattlers,away,1,0,1,1,1,2
577361,2019-07-10,459,Dayton Dragons,home,1,1,2,1,0,1
574252,2019-07-10,548,Delmarva Shorebirds,away,2,0,2,0,0,0
574252,2019-07-10,525,West Virginia Power,home,0,0,0,2,0,2
577921,2019-07-10,446,Kane County Cougars,away,1,0,1,0,0,0
577921,2019-07-10,550,South Bend Cubs,home,0,0,0,1,0,1
573828,2019-07-10,495,Lexington Legends,away,2,2,4,1,0,1
573828,2019-07-10,563,Hagerstown Suns,home,1,0,1,2,2,4
573337,2019-07-10,428,Greenville Drive,away,0,1,1,1,1,2
573337,2019-07-10,573,Asheville Tourists,home,1,1,2,0,1,1
577991,2019-07-10,565,Quad Cities River Bandits,away,0,0,0,0,1,1
577991,2019-07-10,582,West Michigan Whitecaps,home,0,1,1,0,0,0
573550,2019-07-10,478,Augusta GreenJackets,away,0,0,0,0,0,0
573550,2019-07-10,3705,Columbia Fireflies,home,0,0,0,0,0,0
577291,2019-07-10,437,Lake County Captains,away,0,1,1,1,1,2
577291,2019-07-10,500,Clinton LumberKings,home,1,1,2,0,1,1
577153,2019-07-10,584,Fort Wayne TinCaps,away,0,0,0,1,2,3
577153,2019-07-10,420,Burlington Bees,home,1,2,3,0,0,0
577221,2019-07-10,456,Great Lakes Loons,away,4,1,5,0,0,0
577221,2019-07-10,492,Cedar Rapids Kernels,home,0,0,0,4,1,5
577781,2019-07-10,499,Lansing Lugnuts,away,3,0,3,0,0,0
577781,2019-07-10,443,Peoria Chiefs,home,0,0,0,3,0,3
577081,2019-07-10,554,Beloit Snappers,away,0,0,0,1,1,2
577081,2019-07-10,2498,Bowling Green Hot Rods,home,1,1,2,0,0,0
573968,2019-07-11,477,Greensboro Grasshoppers,away,4,1,5,0,0,0
573968,2019-07-11,487,Kannapolis Intimidators,home,0,0,0,4,1,5
577362,2019-07-11,572,Wisconsin Timber Rattlers,away,1,0,1,0,1,1
577362,2019-07-11,459,Dayton Dragons,home,0,1,1,1,0,1
573479,2019-07-11,432,Rome Braves,away,0,0,0,1,0,1
573479,2019-07-11,233,Charleston RiverDogs,home,1,0,1,0,0,0
574253,2019-07-11,548,Delmarva Shorebirds,away,2,1,3,0,0,0
574253,2019-07-11,525,West Virginia Power,home,0,0,0,2,1,3
577922,2019-07-11,446,Kane County Cougars,away,1,1,2,0,1,1
577922,2019-07-11,550,South Bend Cubs,home,0,1,1,1,1,2
573338,2019-07-11,428,Greenville Drive,away,1,1,2,1,0,1
573338,2019-07-11,573,Asheville Tourists,home,1,0,1,1,1,2
577992,2019-07-11,565,Quad Cities River Bandits,away,0,0,0,0,0,0
577992,2019-07-11,582,West Michigan Whitecaps,home,0,0,0,0,0,0
573551,2019-07-11,478,Augusta GreenJackets,away,0,0,0,0,1,1
573551,2019-07-11,3705,Columbia Fireflies,home,0,1,1,0,0,0
577292,2019-07-11,437,Lake County Captains,away,1,0,1,0,0,0
577292,2019-07-11,500,Clinton LumberKings,home,0,0,0,1,0,1
577154,2019-07-11,584,Fort Wayne TinCaps,away,0,0,0,2,1,3
577154,2019-07-11,420,Burlington Bees,home,2,1,3,0,0,0
577222,2019-07-11,456,Great Lakes Loons,away,4,0,4,0,0,0
577222,2019-07-11,492,Cedar Rapids Kernels,home,0,0,0,4,0,4
577782,2019-07-11,499,Lansing Lugnuts,away,0,2,2,0,0,0
577782,2019-07-11,443,Peoria Chiefs,home,0,0,0,0,2,2
577082,2019-07-11,554,Beloit Snappers,away,1,1,2,0,0,0
577082,2019-07-11,2498,Bowling Green Hot Rods,home,0,0,0,1,1,2
574046,2019-07-11,448,Hickory Crawdads,away,0,0,0,0,0,0
574046,2019-07-11,427,Lakewood BlueClaws,home,0,0,0,0,0,0
573829,2019-07-11,563,Hagerstown Suns,away,0,0,0,2,1,3
573829,2019-07-11,495,Lexington Legends,home,2,1,3,0,0,0
573969,2019-07-12,432,Rome Braves,away,0,0,0,0,0,0
573969,2019-07-12,487,Kannapolis Intimidators,home,0,0,0,0,0,0
573689,2019-07-12,525,West Virginia Power,away,1,0,1,4,0,4
573689,2019-07-12,477,Greensboro Grasshoppers,home,4,0,4,1,0,1
577363,2019-07-12,572,Wisconsin Timber Rattlers,away,0,1,1,1,0,1
577363,2019-07-12,459,Dayton Dragons,home,1,0,1,0,1,1
574115,2019-07-12,428,Greenville Drive,away,0,0,0,0,1,1
574115,2019-07-12,495,Lexington Legends,home,0,1,1,0,0,0
573617,2019-07-12,448,Hickory Crawdads,away,1,0,1,0,0,0
573617,2019-07-12,548,Delmarva Shorebirds,home,0,0,0,1,0,1
574047,2019-07-12,563,Hagerstown Suns,away,2,0,2,0,0,0
574047,2019-07-12,427,Lakewood BlueClaws,home,0,0,0,2,0,2
573339,2019-07-12,478,Augusta GreenJackets,away,0,0,0,3,0,3
573339,2019-07-12,573,Asheville Tourists,home,3,0,3,0,0,0
577993,2019-07-12,565,Quad Cities River Bandits,away,2,1,3,0,1,1
577993,2019-07-12,582,West Michigan Whitecaps,home,0,1,1,2,1,3
573552,2019-07-12,233,Charleston RiverDogs,away,3,0,3,0,0,0
573552,2019-07-12,3705,Columbia Fireflies,home,0,0,0,3,0,3
577293,2019-07-12,437,Lake County Captains,away,3,1,4,0,2,2
577293,2019-07-12,500,Clinton LumberKings,home,0,2,2,3,1,4
577155,2019-07-12,584,Fort Wayne TinCaps,away,0,1,1,0,0,0
577155,2019-07-12,420,Burlington Bees,home,0,0,0,0,1,1
577223,2019-07-12,456,Great Lakes Loons,away,0,0,0,0,0,0
577223,2019-07-12,492,Cedar Rapids Kernels,home,0,0,0,0,0,0
577783,2019-07-12,499,Lansing Lugnuts,away,1,1,2,0,0,0
577783,2019-07-12,443,Peoria Chiefs,home,0,0,0,1,1,2
577923,2019-07-12,446,Kane County Cougars,away,0,0,0,1,0,1
577923,2019-07-12,550,South Bend Cubs,home,1,0,1,0,0,0
577083,2019-07-12,554,Beloit Snappers,away,1,0,1,1,0,1
577083,2019-07-12,2498,Bowling Green Hot Rods,home,1,0,1,1,0,1
573340,2019-07-13,478,Augusta GreenJackets,away,0,1,1,1,1,2
573340,2019-07-13,573,Asheville Tourists,home,1,1,2,0,1,1
574116,2019-07-13,428,Greenville Drive,away,0,1,1,0,0,0
574116,2019-07-13,495,Lexington Legends,home,0,0,0,0,1,1
573970,2019-07-13,432,Rome Braves,away,0,0,0,0,0,0
573970,2019-07-13,487,Kannapolis Intimidators,home,0,0,0,0,0,0
573690,2019-07-13,525,West Virginia Power,away,0,1,1,3,0,3
573690,2019-07-13,477,Greensboro Grasshoppers,home,3,0,3,0,1,1
577364,2019-07-13,554,Beloit Snappers,away,0,0,0,0,0,0
577364,2019-07-13,459,Dayton Dragons,home,0,0,0,0,0,0
573618,2019-07-13,448,Hickory Crawdads,away,1,0,1,1,0,1
573618,2019-07-13,548,Delmarva Shorebirds,home,1,0,1,1,0,1
574048,2019-07-13,563,Hagerstown Suns,away,1,0,1,1,0,1
574048,2019-07-13,427,Lakewood BlueClaws,home,1,0,1,1,0,1
577924,2019-07-13,565,Quad Cities River Bandits,away,2,1,3,0,0,0
577924,2019-07-13,550,South Bend Cubs,home,0,0,0,2,1,3
577994,2019-07-13,446,Kane County Cougars,away,0,0,0,0,1,1
577994,2019-07-13,582,West Michigan Whitecaps,home,0,1,1,0,0,0
577156,2019-07-13,437,Lake County Captains,away,1,1,2,0,2,2
577156,2019-07-13,420,Burlington Bees,home,0,2,2,1,1,2
577294,2019-07-13,584,Fort Wayne TinCaps,away,2,0,2,1,0,1
577294,2019-07-13,500,Clinton LumberKings,home,1,0,1,2,0,2
577784,2019-07-13,456,Great Lakes Loons,away,4,0,4,0,0,0
577784,2019-07-13,443,Peoria Chiefs,home,0,0,0,4,0,4
577224,2019-07-13,499,Lansing Lugnuts,away,1,0,1,2,1,3
577224,2019-07-13,492,Cedar Rapids Kernels,home,2,1,3,1,0,1
577084,2019-07-13,572,Wisconsin Timber Rattlers,away,0,0,0,1,0,1
577084,2019-07-13,2498,Bowling Green Hot Rods,home,1,0,1,0,0,0
573553,2019-07-13,233,Charleston RiverDogs,away,1,0,1,1,0,1
573553,2019-07-13,3705,Columbia Fireflies,home,1,0,1,1,0,1
574049,2019-07-14,563,Hagerstown Suns,away,1,0,1,0,0,0
574049,2019-07-14,427,Lakewood BlueClaws,home,0,0,0,1,0,1
577084,2019-07-14,572,Wisconsin Timber Rattlers,away,0,0,0,1,0,1
577084,2019-07-14,2498,Bowling Green Hot Rods,home,1,0,1,0,0,0
577365,2019-07-14,554,Beloit Snappers,away,1,1,2,0,0,0
577365,2019-07-14,459,Dayton Dragons,home,0,0,0,1,1,2
574117,2019-07-14,428,Greenville Drive,away,0,0,0,0,0,0
574117,2019-07-14,495,Lexington Legends,home,0,0,0,0,0,0
577925,2019-07-14,565,Quad Cities River Bandits,away,0,1,1,1,0,1
577925,2019-07-14,550,South Bend Cubs,home,1,0,1,0,1,1
573341,2019-07-14,478,Augusta GreenJackets,away,0,0,0,0,2,2
573341,2019-07-14,573,Asheville Tourists,home,0,2,2,0,0,0
577157,2019-07-14,437,Lake County Captains,away,1,1,2,0,2,2
577157,2019-07-14,420,Burlington Bees,home,0,2,2,1,1,2
577295,2019-07-14,584,Fort Wayne TinCaps,away,1,1,2,2,0,2
577295,2019-07-14,500,Clinton LumberKings,home,2,0,2,1,1,2
573554,2019-07-14,233,Charleston RiverDogs,away,0,1,1,0,0,0
573554,2019-07-14,3705,Columbia Fireflies,home,0,0,0,0,1,1
573553,2019-07-14,233,Charleston RiverDogs,away,1,0,1,1,0,1
573553,2019-07-14,3705,Columbia Fireflies,home,1,0,1,1,0,1
577225,2019-07-14,499,Lansing Lugnuts,away,0,0,0,0,0,0
577225,2019-07-14,492,Cedar Rapids Kernels,home,0,0,0,0,0,0
577085,2019-07-14,572,Wisconsin Timber Rattlers,away,0,0,0,0,0,0
577085,2019-07-14,2498,Bowling Green Hot Rods,home,0,0,0,0,0,0
573691,2019-07-14,525,West Virginia Power,away,1,0,1,3,3,6
573691,2019-07-14,477,Greensboro Grasshoppers,home,3,3,6,1,0,1
573971,2019-07-14,432,Rome Braves,away,2,0,2,0,0,0
573971,2019-07-14,487,Kannapolis Intimidators,home,0,0,0,2,0,2
573619,2019-07-14,448,Hickory Crawdads,away,0,0,0,1,0,1
573619,2019-07-14,548,Delmarva Shorebirds,home,1,0,1,0,0,0
577995,2019-07-14,446,Kane County Cougars,away,0,1,1,0,0,0
577995,2019-07-14,582,West Michigan Whitecaps,home,0,0,0,0,1,1
577785,2019-07-14,456,Great Lakes Loons,away,2,0,2,1,0,1
577785,2019-07-14,443,Peoria Chiefs,home,1,0,1,2,0,2
577296,2019-07-15,584,Fort Wayne TinCaps,away,0,0,0,2,0,2
577296,2019-07-15,500,Clinton LumberKings,home,2,0,2,0,0,0
577786,2019-07-15,456,Great Lakes Loons,away,1,0,1,1,0,1
577786,2019-07-15,443,Peoria Chiefs,home,1,0,1,1,0,1
577226,2019-07-15,499,Lansing Lugnuts,away,1,1,2,0,0,0
577226,2019-07-15,492,Cedar Rapids Kernels,home,0,0,0,1,1,2
577926,2019-07-15,565,Quad Cities River Bandits,away,0,1,1,0,0,0
577926,2019-07-15,550,South Bend Cubs,home,0,0,0,0,1,1
577086,2019-07-15,572,Wisconsin Timber Rattlers,away,0,0,0,1,0,1
577086,2019-07-15,2498,Bowling Green Hot Rods,home,1,0,1,0,0,0
573900,2019-07-15,487,Kannapolis Intimidators,away,0,0,0,0,1,1
573900,2019-07-15,448,Hickory Crawdads,home,0,1,1,0,0,0
574185,2019-07-15,495,Lexington Legends,away,2,0,2,1,1,2
574185,2019-07-15,432,Rome Braves,home,1,1,2,2,0,2
577366,2019-07-15,554,Beloit Snappers,away,0,0,0,2,2,4
577366,2019-07-15,459,Dayton Dragons,home,2,2,4,0,0,0
573692,2019-07-15,563,Hagerstown Suns,away,0,2,2,0,0,0
573692,2019-07-15,477,Greensboro Grasshoppers,home,0,0,0,0,2,2
573407,2019-07-15,233,Charleston RiverDogs,away,1,1,2,0,0,0
573407,2019-07-15,478,Augusta GreenJackets,home,0,0,0,1,1,2
573620,2019-07-15,427,Lakewood BlueClaws,away,0,0,0,0,0,0
573620,2019-07-15,548,Delmarva Shorebirds,home,0,0,0,0,0,0
573759,2019-07-15,573,Asheville Tourists,away,0,0,0,1,0,1
573759,2019-07-15,428,Greenville Drive,home,1,0,1,0,0,0
577996,2019-07-15,446,Kane County Cougars,away,0,0,0,0,0,0
577996,2019-07-15,582,West Michigan Whitecaps,home,0,0,0,0,0,0
574254,2019-07-15,3705,Columbia Fireflies,away,0,0,0,0,0,0
574254,2019-07-15,525,West Virginia Power,home,0,0,0,0,0,0
577158,2019-07-15,437,Lake County Captains,away,1,2,3,0,0,0
577158,2019-07-15,420,Burlington Bees,home,0,0,0,1,2,3
573901,2019-07-16,487,Kannapolis Intimidators,away,1,0,1,3,0,3
573901,2019-07-16,448,Hickory Crawdads,home,3,0,3,1,0,1
574186,2019-07-16,495,Lexington Legends,away,0,0,0,0,1,1
574186,2019-07-16,432,Rome Braves,home,0,1,1,0,0,0
573693,2019-07-16,563,Hagerstown Suns,away,1,0,1,0,0,0
573693,2019-07-16,477,Greensboro Grasshoppers,home,0,0,0,1,0,1
573408,2019-07-16,233,Charleston RiverDogs,away,1,1,2,0,0,0
573408,2019-07-16,478,Augusta GreenJackets,home,0,0,0,1,1,2
573621,2019-07-16,427,Lakewood BlueClaws,away,1,1,2,0,0,0
573621,2019-07-16,548,Delmarva Shorebirds,home,0,0,0,1,1,2
573760,2019-07-16,573,Asheville Tourists,away,0,1,1,0,0,0
573760,2019-07-16,428,Greenville Drive,home,0,0,0,0,1,1
574255,2019-07-16,3705,Columbia Fireflies,away,0,1,1,0,0,0
574255,2019-07-16,525,West Virginia Power,home,0,0,0,0,1,1
573761,2019-07-17,573,Asheville Tourists,away,3,1,4,0,0,0
573761,2019-07-17,428,Greenville Drive,home,0,0,0,3,1,4
573694,2019-07-17,563,Hagerstown Suns,away,0,0,0,0,0,0
573694,2019-07-17,477,Greensboro Grasshoppers,home,0,0,0,0,0,0
574256,2019-07-17,3705,Columbia Fireflies,away,0,0,0,1,0,1
574256,2019-07-17,525,West Virginia Power,home,1,0,1,0,0,0
574187,2019-07-17,495,Lexington Legends,away,0,0,0,1,0,1
574187,2019-07-17,432,Rome Braves,home,1,0,1,0,0,0
573902,2019-07-17,487,Kannapolis Intimidators,away,0,0,0,0,1,1
573902,2019-07-17,448,Hickory Crawdads,home,0,1,1,0,0,0
577641,2019-07-17,492,Cedar Rapids Kernels,away,2,0,2,0,0,0
577641,2019-07-17,437,Lake County Captains,home,0,0,0,2,0,2
573409,2019-07-17,233,Charleston RiverDogs,away,0,1,1,0,1,1
573409,2019-07-17,478,Augusta GreenJackets,home,0,1,1,0,1,1
577711,2019-07-17,420,Burlington Bees,away,1,0,1,1,0,1
577711,2019-07-17,499,Lansing Lugnuts,home,1,0,1,1,0,1
577501,2019-07-17,500,Clinton LumberKings,away,0,0,0,1,1,2
577501,2019-07-17,456,Great Lakes Loons,home,1,1,2,0,0,0
573622,2019-07-17,427,Lakewood BlueClaws,away,2,2,4,0,0,0
573622,2019-07-17,548,Delmarva Shorebirds,home,0,0,0,2,2,4
577431,2019-07-17,443,Peoria Chiefs,away,0,1,1,0,0,0
577431,2019-07-17,584,Fort Wayne TinCaps,home,0,0,0,0,1,1
577011,2019-07-17,582,West Michigan Whitecaps,away,0,0,0,0,0,0
577011,2019-07-17,554,Beloit Snappers,home,0,0,0,0,0,0
577571,2019-07-17,2498,Bowling Green Hot Rods,away,3,1,4,2,0,2
577571,2019-07-17,446,Kane County Cougars,home,2,0,2,3,1,4
577849,2019-07-17,459,Dayton Dragons,away,1,0,1,2,1,3
577849,2019-07-17,565,Quad Cities River Bandits,home,2,1,3,1,0,1
578061,2019-07-17,550,South Bend Cubs,away,0,0,0,0,2,2
578061,2019-07-17,572,Wisconsin Timber Rattlers,home,0,2,2,0,0,0
577642,2019-07-18,492,Cedar Rapids Kernels,away,0,0,0,0,0,0
577642,2019-07-18,437,Lake County Captains,home,0,0,0,0,0,0
573972,2019-07-18,427,Lakewood BlueClaws,away,0,1,1,0,0,0
573972,2019-07-18,487,Kannapolis Intimidators,home,0,0,0,0,1,1
573410,2019-07-18,477,Greensboro Grasshoppers,away,0,1,1,2,0,2
573410,2019-07-18,478,Augusta GreenJackets,home,2,0,2,0,1,1
573480,2019-07-18,495,Lexington Legends,away,2,1,3,1,1,2
573480,2019-07-18,233,Charleston RiverDogs,home,1,1,2,2,1,3
577712,2019-07-18,420,Burlington Bees,away,0,0,0,1,0,1
577712,2019-07-18,499,Lansing Lugnuts,home,1,0,1,0,0,0
577502,2019-07-18,500,Clinton LumberKings,away,0,0,0,1,0,1
577502,2019-07-18,456,Great Lakes Loons,home,1,0,1,0,0,0
574257,2019-07-18,548,Delmarva Shorebirds,away,1,0,1,0,0,0
574257,2019-07-18,525,West Virginia Power,home,0,0,0,1,0,1
573830,2019-07-18,448,Hickory Crawdads,away,0,0,0,0,1,1
573830,2019-07-18,563,Hagerstown Suns,home,0,1,1,0,0,0
573342,2019-07-18,432,Rome Braves,away,1,0,1,0,0,0
573342,2019-07-18,573,Asheville Tourists,home,0,0,0,1,0,1
577432,2019-07-18,443,Peoria Chiefs,away,0,0,0,2,0,2
577432,2019-07-18,584,Fort Wayne TinCaps,home,2,0,2,0,0,0
573762,2019-07-18,3705,Columbia Fireflies,away,0,0,0,2,1,3
573762,2019-07-18,428,Greenville Drive,home,2,1,3,0,0,0
577012,2019-07-18,582,West Michigan Whitecaps,away,0,0,0,0,0,0
577012,2019-07-18,554,Beloit Snappers,home,0,0,0,0,0,0
577572,2019-07-18,2498,Bowling Green Hot Rods,away,0,0,0,0,0,0
577572,2019-07-18,446,Kane County Cougars,home,0,0,0,0,0,0
577850,2019-07-18,459,Dayton Dragons,away,1,0,1,0,0,0
577850,2019-07-18,565,Quad Cities River Bandits,home,0,0,0,1,0,1
578062,2019-07-18,550,South Bend Cubs,away,0,0,0,3,0,3
578062,2019-07-18,572,Wisconsin Timber Rattlers,home,3,0,3,0,0,0
573480,2019-07-19,495,Lexington Legends,away,2,1,3,1,1,2
573480,2019-07-19,233,Charleston RiverDogs,home,1,1,2,2,1,3
573973,2019-07-19,427,Lakewood BlueClaws,away,3,0,3,0,0,0
573973,2019-07-19,487,Kannapolis Intimidators,home,0,0,0,3,0,3
577643,2019-07-19,492,Cedar Rapids Kernels,away,2,0,2,0,0,0
577643,2019-07-19,437,Lake County Captains,home,0,0,0,2,0,2
573411,2019-07-19,477,Greensboro Grasshoppers,away,0,0,0,0,0,0
573411,2019-07-19,478,Augusta GreenJackets,home,0,0,0,0,0,0
573481,2019-07-19,495,Lexington Legends,away,1,0,1,0,0,0
573481,2019-07-19,233,Charleston RiverDogs,home,0,0,0,1,0,1
577713,2019-07-19,420,Burlington Bees,away,0,0,0,0,0,0
577713,2019-07-19,499,Lansing Lugnuts,home,0,0,0,0,0,0
577503,2019-07-19,500,Clinton LumberKings,away,0,1,1,0,0,0
577503,2019-07-19,456,Great Lakes Loons,home,0,0,0,0,1,1
574258,2019-07-19,548,Delmarva Shorebirds,away,0,0,0,0,0,0
574258,2019-07-19,525,West Virginia Power,home,0,0,0,0,0,0
573831,2019-07-19,448,Hickory Crawdads,away,1,0,1,2,1,3
573831,2019-07-19,563,Hagerstown Suns,home,2,1,3,1,0,1
573343,2019-07-19,432,Rome Braves,away,1,2,3,1,0,1
573343,2019-07-19,573,Asheville Tourists,home,1,0,1,1,2,3
577433,2019-07-19,443,Peoria Chiefs,away,0,0,0,3,0,3
577433,2019-07-19,584,Fort Wayne TinCaps,home,3,0,3,0,0,0
573763,2019-07-19,3705,Columbia Fireflies,away,1,0,1,0,0,0
573763,2019-07-19,428,Greenville Drive,home,0,0,0,1,0,1
577013,2019-07-19,582,West Michigan Whitecaps,away,1,0,1,0,0,0
577013,2019-07-19,554,Beloit Snappers,home,0,0,0,1,0,1
577573,2019-07-19,2498,Bowling Green Hot Rods,away,2,0,2,2,0,2
577573,2019-07-19,446,Kane County Cougars,home,2,0,2,2,0,2
577851,2019-07-19,459,Dayton Dragons,away,0,1,1,1,0,1
577851,2019-07-19,565,Quad Cities River Bandits,home,1,0,1,0,1,1
578063,2019-07-19,550,South Bend Cubs,away,0,0,0,0,0,0
578063,2019-07-19,572,Wisconsin Timber Rattlers,home,0,0,0,0,0,0
573412,2019-07-20,477,Greensboro Grasshoppers,away,0,0,0,0,0,0
573412,2019-07-20,478,Augusta GreenJackets,home,0,0,0,0,0,0
573482,2019-07-20,495,Lexington Legends,away,0,0,0,5,1,6
573482,2019-07-20,233,Charleston RiverDogs,home,5,1,6,0,0,0
574259,2019-07-20,548,Delmarva Shorebirds,away,1,0,1,0,0,0
574259,2019-07-20,525,West Virginia Power,home,0,0,0,1,0,1
573832,2019-07-20,448,Hickory Crawdads,away,0,0,0,0,0,0
573832,2019-07-20,563,Hagerstown Suns,home,0,0,0,0,0,0
573344,2019-07-20,432,Rome Braves,away,0,0,0,1,0,1
573344,2019-07-20,573,Asheville Tourists,home,1,0,1,0,0,0
577434,2019-07-20,492,Cedar Rapids Kernels,away,0,1,1,0,0,0
577434,2019-07-20,584,Fort Wayne TinCaps,home,0,0,0,0,1,1
577644,2019-07-20,443,Peoria Chiefs,away,0,0,0,0,1,1
577644,2019-07-20,437,Lake County Captains,home,0,1,1,0,0,0
573974,2019-07-20,427,Lakewood BlueClaws,away,1,0,1,1,0,1
573974,2019-07-20,487,Kannapolis Intimidators,home,1,0,1,1,0,1
577504,2019-07-20,420,Burlington Bees,away,0,0,0,0,0,0
577504,2019-07-20,456,Great Lakes Loons,home,0,0,0,0,0,0
577714,2019-07-20,500,Clinton LumberKings,away,0,0,0,2,1,3
577714,2019-07-20,499,Lansing Lugnuts,home,2,1,3,0,0,0
573764,2019-07-20,3705,Columbia Fireflies,away,2,0,2,0,0,0
573764,2019-07-20,428,Greenville Drive,home,0,0,0,2,0,2
577574,2019-07-20,459,Dayton Dragons,away,1,0,1,0,0,0
577574,2019-07-20,446,Kane County Cougars,home,0,0,0,1,0,1
577852,2019-07-20,2498,Bowling Green Hot Rods,away,0,1,1,2,1,3
577852,2019-07-20,565,Quad Cities River Bandits,home,2,1,3,0,1,1
577014,2019-07-20,550,South Bend Cubs,away,0,1,1,1,0,1
577014,2019-07-20,554,Beloit Snappers,home,1,0,1,0,1,1
578064,2019-07-20,582,West Michigan Whitecaps,away,2,0,2,1,1,2
578064,2019-07-20,572,Wisconsin Timber Rattlers,home,1,1,2,2,0,2
577715,2019-07-21,500,Clinton LumberKings,away,0,0,0,6,0,6
577715,2019-07-21,499,Lansing Lugnuts,home,6,0,6,0,0,0
577435,2019-07-21,492,Cedar Rapids Kernels,away,1,1,2,1,0,1
577435,2019-07-21,584,Fort Wayne TinCaps,home,1,0,1,1,1,2
577645,2019-07-21,443,Peoria Chiefs,away,0,0,0,1,1,2
577645,2019-07-21,437,Lake County Captains,home,1,1,2,0,0,0
577575,2019-07-21,459,Dayton Dragons,away,0,1,1,2,0,2
577575,2019-07-21,446,Kane County Cougars,home,2,0,2,0,1,1
577505,2019-07-21,420,Burlington Bees,away,0,1,1,2,1,3
577505,2019-07-21,456,Great Lakes Loons,home,2,1,3,0,1,1
574260,2019-07-21,548,Delmarva Shorebirds,away,1,1,2,0,0,0
574260,2019-07-21,525,West Virginia Power,home,0,0,0,1,1,2
573833,2019-07-21,448,Hickory Crawdads,away,2,0,2,2,1,3
