pitcher_id,pitcher_name,season,level_name,opp_1b_2b,opp_2b_3b,games,total_opps,sb,cs,attempts,attempt_rate,success_rate,sb_rate
686993,Justin Sterner,2023,AAA,26,12,17,38,13,0,13,0.34210526315789475,1.0,0.34210526315789475
687003,Brian Van Belle,2023,AAA,37,12,13,49,3,0,3,0.061224489795918366,1.0,0.061224489795918366
687014,Nick Avila,2023,AAA,47,23,43,70,8,1,9,0.12857142857142856,0.8888888888888888,0.11428571428571428
687066,Eric Yang,2023,AAA,1,1,1,2,0,0,0,0.0,,0.0
687145,Evan Justice,2023,AAA,8,3,9,11,0,0,0,0.0,,0.0
687166,Austin Pope,2023,AAA,18,8,15,26,1,0,1,0.038461538461538464,1.0,0.038461538461538464
687287,Patrick Monteverde,2023,AAA,8,1,2,9,0,0,0,0.0,,0.0
687347,Vito Friscia,2023,AAA,1,0,1,1,0,0,0,0.0,,0.0
687377,Orlando Ribalta,2023,AAA,3,3,1,6,0,0,0,0.0,,0.0
687396,Brent Headrick,2023,AAA,39,19,18,58,2,0,2,0.034482758620689655,1.0,0.034482758620689655
687423,Triston Polley,2023,AAA,7,3,3,10,1,0,1,0.1,1.0,0.1
687424,Anthony Maldonado,2023,AAA,20,10,19,30,4,1,5,0.16666666666666666,0.8,0.13333333333333333
687606,Paxton Schultz,2023,AAA,50,15,16,65,7,4,11,0.16923076923076924,0.6363636363636364,0.1076923076923077
687607,Edgar Barclay,2023,AAA,30,13,10,43,6,1,7,0.16279069767441862,0.8571428571428571,0.13953488372093023
687765,Mitch Spence,2023,AAA,93,46,29,139,17,1,18,0.12949640287769784,0.9444444444444444,0.1223021582733813
687798,Nick Robertson,2023,AAA,20,12,20,32,2,0,2,0.0625,1.0,0.0625
687830,Sawyer Gipson-Long,2023,AAA,20,9,8,29,6,2,8,0.27586206896551724,0.75,0.20689655172413793
687841,Andrew Magno,2023,AAA,9,4,8,13,1,0,1,0.07692307692307693,1.0,0.07692307692307693
687847,Marc Church,2023,AAA,35,16,25,51,9,3,12,0.23529411764705882,0.75,0.17647058823529413
687849,Zak Kent,2023,AAA,14,11,9,25,3,0,3,0.12,1.0,0.12
687856,Andrew Bash,2023,AAA,24,8,11,32,2,0,2,0.0625,1.0,0.0625
687868,Garrett Irvin,2023,AAA,1,0,1,1,0,0,0,0.0,,0.0
687879,Luis Quinones,2023,AAA,5,4,3,9,0,0,0,0.0,,0.0
687888,Brandon Walter,2023,AAA,63,35,20,98,10,2,12,0.12244897959183673,0.8333333333333334,0.10204081632653061
687922,Easton Lucas,2023,AAA,17,11,14,28,1,0,1,0.03571428571428571,1.0,0.03571428571428571
687934,Jimmy Robbins,2023,AAA,7,4,3,11,1,0,1,0.09090909090909091,1.0,0.09090909090909091
687941,Alec Gamboa,2023,AAA,26,18,18,44,10,0,10,0.22727272727272727,1.0,0.22727272727272727
687953,Matt Minnick,2023,AAA,2,1,1,3,1,0,1,0.3333333333333333,1.0,0.3333333333333333
688005,Francisco Urbaez,2023,AAA,1,1,1,2,0,0,0,0.0,,0.0
688010,Nate Fisher,2023,AAA,74,38,24,112,15,0,15,0.13392857142857142,1.0,0.13392857142857142
688107,Robert Gasser,2023,AAA,65,30,25,95,14,1,15,0.15789473684210525,0.9333333333333333,0.14736842105263157
688162,Brandon Komar,2023,AAA,3,2,1,5,0,0,0,0.0,,0.0
688226,Anthony Mulrine,2023,AAA,3,2,1,5,0,0,0,0.0,,0.0
688274,Hayden Seig,2023,AAA,6,4,2,10,0,0,0,0.0,,0.0
688297,Chris Roycroft,2023,AAA,21,15,16,36,4,0,4,0.1111111111111111,1.0,0.1111111111111111
688403,Michael Sandle,2023,AAA,1,0,1,1,0,0,0,0.0,,0.0
688427,Kolton Ingram,2023,AAA,18,8,15,26,3,0,3,0.11538461538461539,1.0,0.11538461538461539
688456,Leon Hunter Jr.,2023,AAA,3,1,1,4,0,0,0,0.0,,0.0
688763,Rhett Kouba,2023,AAA,16,9,5,25,5,0,5,0.2,1.0,0.2
688953,Trevor Brigden,2023,AAA,50,16,34,66,6,1,7,0.10606060606060606,0.8571428571428571,0.09090909090909091
689017,Landon Knack,2023,AAA,25,10,10,35,5,2,7,0.2,0.7142857142857143,0.14285714285714285
689147,Orion Kerkering,2023,AAA,0,1,1,1,0,0,0,0.0,,0.0
689167,Jeff Lindgren,2023,AAA,52,21,22,73,4,0,4,0.0547945205479452,1.0,0.0547945205479452
689225,Beau Brieske,2023,AAA,5,2,4,7,1,0,1,0.14285714285714285,1.0,0.14285714285714285
689242,Nick Krauth,2023,AAA,12,5,3,17,0,0,0,0.0,,0.0
689266,Dylan Dodd,2023,AAA,49,25,16,74,4,1,5,0.06756756756756757,0.8,0.05405405405405406
689520,Cody Laweryson,2023,AAA,34,17,24,51,10,0,10,0.19607843137254902,1.0,0.19607843137254902
689546,Nick Davila,2023,AAA,13,1,3,14,4,0,4,0.2857142857142857,1.0,0.2857142857142857
689551,Luke Summers,2023,AAA,2,0,1,2,0,0,0,0.0,,0.0
689852,Bernie Martinez,2023,AAA,1,2,1,3,2,0,2,0.6666666666666666,1.0,0.6666666666666666
689876,Dylan Hall,2023,AAA,4,0,1,4,0,0,0,0.0,,0.0
689981,River Ryan,2023,AAA,6,4,2,10,1,0,1,0.1,1.0,0.1
690281,Theo Denlinger,2023,AAA,19,15,9,34,3,0,3,0.08823529411764706,1.0,0.08823529411764706
690345,Pedro Garcia,2023,AAA,18,3,10,21,4,1,5,0.23809523809523808,0.8,0.19047619047619047
690374,Noah Denoyer,2023,AAA,42,21,23,63,1,1,2,0.031746031746031744,0.5,0.015873015873015872
690544,Bailey Horn,2023,AAA,32,18,28,50,2,1,3,0.06,0.6666666666666666,0.04
690921,Micah Dallas,2023,AAA,2,4,1,6,0,0,0,0.0,,0.0
690925,Clayton Beeter,2023,AAA,36,15,14,51,4,2,6,0.11764705882352941,0.6666666666666666,0.0784313725490196
690953,Mick Abel,2023,AAA,4,1,1,5,0,0,0,0.0,,0.0
690986,Kyle Harrison,2023,AAA,38,14,19,52,1,3,4,0.07692307692307693,0.25,0.019230769230769232
691032,Luis Moreno,2023,AAA,4,2,1,6,0,0,0,0.0,,0.0
691094,Randy Wynne,2023,AAA,45,27,27,72,2,0,2,0.027777777777777776,1.0,0.027777777777777776
691172,Yosver Zulueta,2023,AAA,62,32,32,94,19,0,19,0.20212765957446807,1.0,0.20212765957446807
691441,Cristian Mena,2023,AAA,10,12,4,22,4,0,4,0.18181818181818182,1.0,0.18181818181818182
691828,Sem Robberse,2023,AAA,28,12,8,40,3,0,3,0.075,1.0,0.075
692230,Carlos Rodriguez,2023,AAA,7,2,1,9,1,0,1,0.1111111111111111,1.0,0.1111111111111111
692285,Luis Guerrero,2023,AAA,2,2,2,4,0,0,0,0.0,,0.0
692864,Eury Rosado,2023,AAA,1,0,1,1,0,0,0,0.0,,0.0
693044,Erik Martinez,2023,AAA,2,0,1,2,0,0,0,0.0,,0.0
693308,Nick Frasso,2023,AAA,13,4,4,17,5,2,7,0.4117647058823529,0.7142857142857143,0.29411764705882354
693312,Kyle Nicolas,2023,AAA,29,15,15,44,0,0,0,0.0,,0.0
693388,Shohei Tomioka,2023,AAA,9,6,7,15,0,0,0,0.0,,0.0
693440,Taylor Dollard,2023,AAA,3,2,2,5,1,0,1,0.2,1.0,0.2
693821,Bryce Elder,2023,AAA,3,2,1,5,1,0,1,0.2,1.0,0.2
694037,Daniel Palencia,2023,AAA,5,6,7,11,0,0,0,0.0,,0.0
694297,Brandon Pfaadt,2023,AAA,29,17,12,46,9,2,11,0.2391304347826087,0.8181818181818182,0.1956521739130435
694298,Nick Dombkowski,2023,AAA,2,4,1,6,1,0,1,0.16666666666666666,1.0,0.16666666666666666
694357,Ricky Tiedemann,2023,AAA,4,0,1,4,0,0,0,0.0,,0.0
694361,Will Klein,2023,AAA,31,20,23,51,6,2,8,0.1568627450980392,0.75,0.11764705882352941
694363,Jared Shuster,2023,AAA,59,27,16,86,13,2,15,0.1744186046511628,0.8666666666666667,0.1511627906976744
694372,Adam Seminaris,2023,AAA,4,3,1,7,0,0,0,0.0,,0.0
694462,Hurston Waldrep,2023,AAA,5,0,1,5,1,0,1,0.2,1.0,0.2
694477,Chad Patrick,2023,AAA,22,12,6,34,0,0,0,0.0,,0.0
694559,Nick Jones,2023,AAA,10,5,6,15,0,0,0,0.0,,0.0
694646,Chayce McDermott,2023,AAA,23,12,10,35,0,1,1,0.02857142857142857,0.0,0.0
694787,Jimmy Burnette,2023,AAA,19,15,19,34,2,1,3,0.08823529411764706,0.6666666666666666,0.058823529411764705
694813,Gavin Stone,2023,AAA,61,27,20,88,10,1,11,0.125,0.9090909090909091,0.11363636363636363
694851,Andrew Hoffmann,2023,AAA,15,17,8,32,9,1,10,0.3125,0.9,0.28125
694887,Tyler Schoff,2023,AAA,0,3,1,3,0,0,0,0.0,,0.0
694909,Christian McGowan,2023,AAA,2,2,1,4,0,0,0,0.0,,0.0
695038,Sean Hunley,2023,AAA,12,15,5,27,8,0,8,0.2962962962962963,1.0,0.2962962962962963
695049,Brett Kerry,2023,AAA,17,7,4,24,3,0,3,0.125,1.0,0.125
695071,Zach Barnes,2023,AAA,1,1,1,2,0,0,0,0.0,,0.0
695243,Mason Miller,2023,AAA,4,2,3,6,1,0,1,0.16666666666666666,1.0,0.16666666666666666
695281,Riley Davis,2023,AAA,3,2,1,5,1,0,1,0.2,1.0,0.2
695378,Jack Sinclair,2023,AAA,0,1,1,1,0,0,0,0.0,,0.0
695445,Chase Lee,2023,AAA,41,29,36,70,0,2,2,0.02857142857142857,0.0,0.0
696131,Mason Black,2023,AAA,44,16,13,60,8,3,11,0.18333333333333332,0.7272727272727273,0.13333333333333333
696136,Jordan Wicks,2023,AAA,20,8,7,28,1,1,2,0.07142857142857142,0.5,0.03571428571428571
696522,Hayden Juenger,2023,AAA,59,26,39,85,5,0,5,0.058823529411764705,1.0,0.058823529411764705
697812,Joe Rock,2023,AAA,3,1,1,4,1,0,1,0.25,1.0,0.25
699479,Taylor Broadway,2023,AAA,21,17,17,38,2,0,2,0.05263157894736842,1.0,0.05263157894736842
699911,Dugan Darnell,2023,AAA,16,4,12,20,1,0,1,0.05,1.0,0.05
700241,Michael McGreevy,2023,AAA,91,43,23,134,1,1,2,0.014925373134328358,0.5,0.007462686567164179
700245,Bryce McGowan,2023,AAA,1,1,1,2,0,0,0,0.0,,0.0
700249,Cade Povich,2023,AAA,28,13,10,41,5,0,5,0.12195121951219512,1.0,0.12195121951219512
700287,Alfredo Zarraga,2023,AAA,2,0,1,2,0,0,0,0.0,,0.0
700363,AJ Smith-Shawver,2023,AAA,23,9,10,32,5,1,6,0.1875,0.8333333333333334,0.15625
700669,Gordon Graceffo,2023,AAA,60,29,21,89,8,1,9,0.10112359550561797,0.8888888888888888,0.0898876404494382
700685,Paul Witt,2023,AAA,6,2,3,8,0,0,0,0.0,,0.0
701121,Logan VanWey,2023,AAA,3,2,2,5,0,0,0,0.0,,0.0
701539,Eric Torres,2023,AAA,27,21,22,48,1,0,1,0.020833333333333332,1.0,0.020833333333333332
701542,Will Warren,2023,AAA,70,33,21,103,11,2,13,0.1262135922330097,0.8461538461538461,0.10679611650485436
701552,Andre Granillo,2023,AAA,7,5,5,12,1,0,1,0.08333333333333333,1.0,0.08333333333333333
701566,Connor Cooke,2023,AAA,3,3,4,6,2,0,2,0.3333333333333333,1.0,0.3333333333333333
701581,David Festa,2023,AAA,6,4,3,10,0,0,0,0.0,,0.0
701643,Grant Hartwig,2023,AAA,22,9,16,31,2,1,3,0.0967741935483871,0.6666666666666666,0.06451612903225806
701803,David Griffin,2023,AAA,43,27,13,70,2,0,2,0.02857142857142857,1.0,0.02857142857142857
701859,Justin Armbruester,2023,AAA,36,17,13,53,1,1,2,0.03773584905660377,0.5,0.018867924528301886
702303,Riley Martin,2023,AAA,12,12,9,24,1,0,1,0.041666666666666664,1.0,0.041666666666666664
702795,Ryan Loutos,2023,AAA,70,30,38,100,4,2,6,0.06,0.6666666666666666,0.04
703231,James Meeker,2023,AAA,5,3,2,8,0,0,0,0.0,,0.0
703710,Darrell Thompson,2023,AAA,32,16,30,48,1,1,2,0.041666666666666664,0.5,0.020833333333333332
801682,Ryan Boyer,2023,AAA,2,2,1,4,0,0,0,0.0,,0.0
805437,Ryan Middendorf,2023,AAA,9,10,8,19,0,0,0,0.0,,0.0
806331,Collin Lowe,2023,AAA,7,4,2,11,1,0,1,0.09090909090909091,1.0,0.09090909090909091
806583,Adonys Perez,2023,AAA,1,1,1,2,0,0,0,0.0,,0.0
