season,sport_id,game_pk,game_date,status,home_team_id,home_team_name,away_team_id,away_team_name,venue_id,venue_name
2021,12,647375,2021-07-18T00:05:00Z,Final,540,Frisco RoughRiders,440,Springfield Cardinals,2755,Riders Field
2021,12,647376,2021-07-17T00:05:00Z,Final,540,Frisco RoughRiders,440,Springfield Cardinals,2755,Riders Field
2021,12,647378,2021-07-14T00:05:00Z,Final,540,Frisco RoughRiders,440,Springfield Cardinals,2755,Riders Field
2021,12,647380,2021-07-05T00:05:00Z,Final,540,Frisco RoughRiders,237,Midland RockHounds,2755,Riders Field
2021,12,647382,2021-07-04T00:05:00Z,Final,540,Frisco RoughRiders,237,Midland RockHounds,2755,Riders Field
2021,12,647387,2021-07-15T00:05:00Z,Final,540,Frisco RoughRiders,440,Springfield Cardinals,2755,Riders Field
2021,12,647388,2021-07-16T00:05:00Z,Final,540,Frisco RoughRiders,440,Springfield Cardinals,2755,Riders Field
2021,12,647390,2021-06-01T23:30:00Z,Final,237,Midland RockHounds,482,Corpus Christi Hooks,2768,Momentum Bank Ballpark
2021,12,647391,2021-05-30T19:00:00Z,Final,237,Midland RockHounds,540,Frisco RoughRiders,2768,Momentum Bank Ballpark
2021,12,647393,2021-05-30T00:00:00Z,Final,237,Midland RockHounds,540,Frisco RoughRiders,2768,Momentum Bank Ballpark
2021,12,647394,2021-05-29T00:00:00Z,Final,237,Midland RockHounds,540,Frisco RoughRiders,2768,Momentum Bank Ballpark
2021,12,647396,2021-05-28T00:00:00Z,Final,237,Midland RockHounds,540,Frisco RoughRiders,2768,Momentum Bank Ballpark
2021,12,647398,2021-07-03T00:05:00Z,Final,540,Frisco RoughRiders,237,Midland RockHounds,2755,Riders Field
2021,12,647399,2021-07-02T00:05:00Z,Final,540,Frisco RoughRiders,237,Midland RockHounds,2755,Riders Field
2021,12,647402,2021-07-01T00:05:00Z,Final,540,Frisco RoughRiders,237,Midland RockHounds,2755,Riders Field
2021,12,647404,2021-06-30T00:05:00Z,Final,540,Frisco RoughRiders,237,Midland RockHounds,2755,Riders Field
2021,12,647406,2021-06-27T23:05:00Z,Final,540,Frisco RoughRiders,510,San Antonio Missions,2755,Riders Field
2021,12,647408,2021-06-27T00:05:00Z,Final,540,Frisco RoughRiders,510,San Antonio Missions,2755,Riders Field
2021,12,647410,2021-06-26T00:05:00Z,Final,540,Frisco RoughRiders,510,San Antonio Missions,2755,Riders Field
2021,12,647412,2021-06-25T00:05:00Z,Final,540,Frisco RoughRiders,510,San Antonio Missions,2755,Riders Field
2021,12,647414,2021-06-24T00:05:00Z,Final,540,Frisco RoughRiders,510,San Antonio Missions,2755,Riders Field
2021,12,647415,2021-06-23T00:05:00Z,Final,540,Frisco RoughRiders,510,San Antonio Missions,2755,Riders Field
2021,12,647418,2021-05-26T23:30:00Z,Final,237,Midland RockHounds,540,Frisco RoughRiders,2768,Momentum Bank Ballpark
2021,12,647419,2021-05-25T23:30:00Z,Final,237,Midland RockHounds,540,Frisco RoughRiders,2768,Momentum Bank Ballpark
2021,12,647421,2021-06-13T23:05:00Z,Final,540,Frisco RoughRiders,1350,Northwest Arkansas Naturals,2755,Riders Field
2021,12,647425,2021-06-13T00:05:00Z,Final,540,Frisco RoughRiders,1350,Northwest Arkansas Naturals,2755,Riders Field
2021,12,647427,2021-06-11T00:05:00Z,Final,540,Frisco RoughRiders,1350,Northwest Arkansas Naturals,2755,Riders Field
2021,12,647428,2021-06-12T00:05:00Z,Final,540,Frisco RoughRiders,1350,Northwest Arkansas Naturals,2755,Riders Field
2021,12,647430,2021-06-10T00:05:00Z,Final,540,Frisco RoughRiders,1350,Northwest Arkansas Naturals,2755,Riders Field
2021,12,647431,2021-06-09T00:05:00Z,Final,540,Frisco RoughRiders,1350,Northwest Arkansas Naturals,2755,Riders Field
2021,12,647435,2021-06-04T00:00:00Z,Final,237,Midland RockHounds,482,Corpus Christi Hooks,2768,Momentum Bank Ballpark
2021,12,647437,2021-06-07T00:41:00Z,Final,540,Frisco RoughRiders,5368,Amarillo Sod Poodles,2755,Riders Field
2021,12,647440,2021-05-09T00:05:00Z,Final,540,Frisco RoughRiders,237,Midland RockHounds,2755,Riders Field
2021,12,647442,2021-05-08T00:05:00Z,Final,540,Frisco RoughRiders,237,Midland RockHounds,2755,Riders Field
2021,12,647443,2021-05-07T00:05:00Z,Final,540,Frisco RoughRiders,237,Midland RockHounds,2755,Riders Field
2021,12,647446,2021-06-06T21:00:00Z,Final,540,Frisco RoughRiders,5368,Amarillo Sod Poodles,2755,Riders Field
2021,12,647448,2021-06-05T00:05:00Z,Final,540,Frisco RoughRiders,5368,Amarillo Sod Poodles,2755,Riders Field
2021,12,647452,2021-05-16T19:00:00Z,Final,237,Midland RockHounds,510,San Antonio Missions,2768,Momentum Bank Ballpark
2021,12,647456,2021-05-05T00:05:00Z,Final,540,Frisco RoughRiders,237,Midland RockHounds,2755,Riders Field
2021,12,647457,2021-05-06T00:05:00Z,Final,540,Frisco RoughRiders,237,Midland RockHounds,2755,Riders Field
2021,12,647459,2021-06-04T00:05:00Z,Final,540,Frisco RoughRiders,5368,Amarillo Sod Poodles,2755,Riders Field
